date,close,symbol
2014-01-02 09:30:00,187.02,IBM
2014-01-02 09:31:00,186.42,IBM
2014-01-02 09:32:00,186.81,IBM
2014-01-02 09:33:00,186.89,IBM
2014-01-02 09:34:00,187.33,IBM
2014-01-02 09:35:00,186.88,IBM
2014-01-02 09:36:00,186.53,IBM
2014-01-02 09:37:00,186.73,IBM
2014-01-02 09:38:00,186.55,IBM
2014-01-02 09:39:00,186.15,IBM
2014-01-02 09:40:00,186.41,IBM
2014-01-02 09:41:00,186.34,IBM
2014-01-02 09:42:00,186.35,IBM
2014-01-02 09:43:00,186.12,IBM
2014-01-02 09:44:00,185.99,IBM
2014-01-02 09:45:00,186.4,IBM
2014-01-02 09:46:00,186.29,IBM
2014-01-02 09:47:00,186.33,IBM
2014-01-02 09:48:00,186.24,IBM
2014-01-02 09:49:00,186.33,IBM
2014-01-02 09:50:00,186.18,IBM
2014-01-02 09:51:00,186.32,IBM
2014-01-02 09:52:00,186.39,IBM
2014-01-02 09:53:00,186.24,IBM
2014-01-02 09:54:00,186.09,IBM
2014-01-02 09:55:00,186.02,IBM
2014-01-02 09:56:00,185.91,IBM
2014-01-02 09:57:00,185.96,IBM
2014-01-02 09:58:00,185.97,IBM
2014-01-02 09:59:00,186.0,IBM
2014-01-02 10:00:00,185.94,IBM
2014-01-02 10:01:00,185.96,IBM
2014-01-02 10:02:00,185.93,IBM
2014-01-02 10:03:00,185.88,IBM
2014-01-02 10:04:00,186.03,IBM
2014-01-02 10:05:00,185.66,IBM
2014-01-02 10:06:00,185.7,IBM
2014-01-02 10:07:00,185.63,IBM
2014-01-02 10:08:00,185.8,IBM
2014-01-02 10:09:00,185.9,IBM
2014-01-02 10:10:00,185.86,IBM
2014-01-02 10:11:00,185.85,IBM
2014-01-02 10:12:00,185.89,IBM
2014-01-02 10:13:00,185.88,IBM
2014-01-02 10:14:00,185.72,IBM
2014-01-02 10:15:00,185.77,IBM
2014-01-02 10:16:00,185.85,IBM
2014-01-02 10:17:00,185.8,IBM
2014-01-02 10:18:00,185.81,IBM
2014-01-02 10:19:00,185.83,IBM
2014-01-02 10:20:00,185.9,IBM
2014-01-02 10:21:00,185.86,IBM
2014-01-02 10:22:00,185.92,IBM
2014-01-02 10:23:00,185.75,IBM
2014-01-02 10:24:00,185.85,IBM
2014-01-02 10:25:00,185.87,IBM
2014-01-02 10:26:00,185.96,IBM
2014-01-02 10:27:00,186.09,IBM
2014-01-02 10:28:00,186.16,IBM
2014-01-02 10:29:00,186.07,IBM
2014-01-02 10:30:00,185.93,IBM
2014-01-02 10:31:00,185.93,IBM
2014-01-02 10:32:00,185.82,IBM
2014-01-02 10:33:00,185.82,IBM
2014-01-02 10:34:00,186.0,IBM
2014-01-02 10:35:00,185.89,IBM
2014-01-02 10:36:00,185.91,IBM
2014-01-02 10:37:00,185.97,IBM
2014-01-02 10:38:00,185.94,IBM
2014-01-02 10:39:00,185.98,IBM
2014-01-02 10:40:00,186.07,IBM
2014-01-02 10:41:00,185.97,IBM
2014-01-02 10:42:00,186.0,IBM
2014-01-02 10:43:00,186.1,IBM
2014-01-02 10:44:00,186.18,IBM
2014-01-02 10:45:00,186.08,IBM
2014-01-02 10:46:00,186.17,IBM
2014-01-02 10:47:00,186.02,IBM
2014-01-02 10:48:00,186.08,IBM
2014-01-02 10:49:00,186.23,IBM
2014-01-02 10:50:00,186.2,IBM
2014-01-02 10:51:00,186.14,IBM
2014-01-02 10:52:00,186.16,IBM
2014-01-02 10:53:00,186.15,IBM
2014-01-02 10:54:00,186.17,IBM
2014-01-02 10:55:00,186.17,IBM
2014-01-02 10:56:00,186.11,IBM
2014-01-02 10:57:00,186.14,IBM
2014-01-02 10:58:00,186.04,IBM
2014-01-02 10:59:00,186.07,IBM
2014-01-02 11:00:00,186.07,IBM
2014-01-02 11:01:00,186.02,IBM
2014-01-02 11:02:00,186.14,IBM
2014-01-02 11:03:00,186.03,IBM
2014-01-02 11:04:00,185.93,IBM
2014-01-02 11:05:00,186.02,IBM
2014-01-02 11:06:00,186.06,IBM
2014-01-02 11:07:00,185.98,IBM
2014-01-02 11:08:00,186.07,IBM
2014-01-02 11:09:00,185.92,IBM
2014-01-02 11:10:00,186.07,IBM
2014-01-02 11:11:00,186.09,IBM
2014-01-02 11:12:00,186.05,IBM
2014-01-02 11:13:00,186.05,IBM
2014-01-02 11:14:00,186.06,IBM
2014-01-02 11:15:00,186.1,IBM
2014-01-02 11:16:00,186.04,IBM
2014-01-02 11:17:00,186.15,IBM
2014-01-02 11:18:00,186.13,IBM
2014-01-02 11:19:00,186.07,IBM
2014-01-02 11:20:00,186.06,IBM
2014-01-02 11:21:00,186.07,IBM
2014-01-02 11:22:00,186.14,IBM
2014-01-02 11:23:00,186.12,IBM
2014-01-02 11:24:00,186.14,IBM
2014-01-02 11:25:00,186.12,IBM
2014-01-02 11:26:00,186.06,IBM
2014-01-02 11:27:00,186.02,IBM
2014-01-02 11:28:00,186.1,IBM
2014-01-02 11:29:00,186.09,IBM
2014-01-02 11:30:00,186.09,IBM
2014-01-02 11:31:00,186.01,IBM
2014-01-02 11:32:00,186.03,IBM
2014-01-02 11:33:00,185.8,IBM
2014-01-02 11:34:00,185.89,IBM
2014-01-02 11:35:00,185.93,IBM
2014-01-02 11:36:00,185.92,IBM
2014-01-02 11:37:00,185.87,IBM
2014-01-02 11:38:00,185.85,IBM
2014-01-02 11:39:00,185.85,IBM
2014-01-02 11:40:00,185.84,IBM
2014-01-02 11:41:00,185.76,IBM
2014-01-02 11:42:00,185.78,IBM
2014-01-02 11:43:00,185.79,IBM
2014-01-02 11:44:00,185.75,IBM
2014-01-02 11:45:00,185.83,IBM
2014-01-02 11:46:00,185.78,IBM
2014-01-02 11:47:00,185.7,IBM
2014-01-02 11:48:00,185.67,IBM
2014-01-02 11:49:00,185.63,IBM
2014-01-02 11:50:00,185.61,IBM
2014-01-02 11:51:00,185.43,IBM
2014-01-02 11:52:00,185.25,IBM
2014-01-02 11:53:00,185.3,IBM
2014-01-02 11:54:00,185.43,IBM
2014-01-02 11:55:00,185.39,IBM
2014-01-02 11:56:00,185.3,IBM
2014-01-02 11:57:00,185.34,IBM
2014-01-02 11:58:00,185.45,IBM
2014-01-02 11:59:00,185.49,IBM
2014-01-02 12:00:00,185.41,IBM
2014-01-02 12:01:00,185.5,IBM
2014-01-02 12:02:00,185.4,IBM
2014-01-02 12:03:00,185.53,IBM
2014-01-02 12:04:00,185.55,IBM
2014-01-02 12:05:00,185.6,IBM
2014-01-02 12:06:00,185.64,IBM
2014-01-02 12:07:00,185.65,IBM
2014-01-02 12:08:00,185.61,IBM
2014-01-02 12:09:00,185.7,IBM
2014-01-02 12:10:00,185.64,IBM
2014-01-02 12:11:00,185.66,IBM
2014-01-02 12:12:00,185.7,IBM
2014-01-02 12:13:00,185.69,IBM
2014-01-02 12:14:00,185.66,IBM
2014-01-02 12:15:00,185.64,IBM
2014-01-02 12:16:00,185.63,IBM
2014-01-02 12:17:00,185.57,IBM
2014-01-02 12:18:00,185.54,IBM
2014-01-02 12:19:00,185.55,IBM
2014-01-02 12:20:00,185.61,IBM
2014-01-02 12:21:00,185.55,IBM
2014-01-02 12:22:00,185.6,IBM
2014-01-02 12:23:00,185.57,IBM
2014-01-02 12:24:00,185.64,IBM
2014-01-02 12:25:00,185.63,IBM
2014-01-02 12:26:00,185.52,IBM
2014-01-02 12:27:00,185.57,IBM
2014-01-02 12:28:00,185.58,IBM
2014-01-02 12:29:00,185.65,IBM
2014-01-02 12:30:00,185.64,IBM
2014-01-02 12:31:00,185.6,IBM
2014-01-02 12:32:00,185.54,IBM
2014-01-02 12:33:00,185.59,IBM
2014-01-02 12:34:00,185.56,IBM
2014-01-02 12:35:00,185.67,IBM
2014-01-02 12:36:00,185.67,IBM
2014-01-02 12:37:00,185.74,IBM
2014-01-02 12:38:00,185.73,IBM
2014-01-02 12:39:00,185.71,IBM
2014-01-02 12:40:00,185.77,IBM
2014-01-02 12:41:00,185.77,IBM
2014-01-02 12:42:00,185.71,IBM
2014-01-02 12:43:00,185.61,IBM
2014-01-02 12:44:00,185.66,IBM
2014-01-02 12:45:00,185.62,IBM
2014-01-02 12:46:00,185.6,IBM
2014-01-02 12:47:00,185.67,IBM
2014-01-02 12:48:00,185.73,IBM
2014-01-02 12:49:00,185.7,IBM
2014-01-02 12:50:00,185.69,IBM
2014-01-02 12:51:00,185.6,IBM
2014-01-02 12:52:00,185.63,IBM
2014-01-02 12:53:00,185.63,IBM
2014-01-02 12:54:00,185.58,IBM
2014-01-02 12:55:00,185.57,IBM
2014-01-02 12:56:00,185.57,IBM
2014-01-02 12:57:00,185.64,IBM
2014-01-02 12:58:00,185.65,IBM
2014-01-02 12:59:00,185.74,IBM
2014-01-02 13:00:00,185.63,IBM
2014-01-02 13:01:00,185.64,IBM
2014-01-02 13:02:00,185.67,IBM
2014-01-02 13:03:00,185.61,IBM
2014-01-02 13:04:00,185.58,IBM
2014-01-02 13:05:00,185.52,IBM
2014-01-02 13:06:00,185.57,IBM
2014-01-02 13:07:00,185.58,IBM
2014-01-02 13:08:00,185.57,IBM
2014-01-02 13:09:00,185.54,IBM
2014-01-02 13:10:00,185.52,IBM
2014-01-02 13:11:00,185.57,IBM
2014-01-02 13:12:00,185.58,IBM
2014-01-02 13:13:00,185.54,IBM
2014-01-02 13:14:00,185.48,IBM
2014-01-02 13:15:00,185.47,IBM
2014-01-02 13:16:00,185.54,IBM
2014-01-02 13:17:00,185.57,IBM
2014-01-02 13:18:00,185.56,IBM
2014-01-02 13:19:00,185.57,IBM
2014-01-02 13:20:00,185.53,IBM
2014-01-02 13:21:00,185.47,IBM
2014-01-02 13:22:00,185.51,IBM
2014-01-02 13:23:00,185.48,IBM
2014-01-02 13:24:00,185.51,IBM
2014-01-02 13:25:00,185.52,IBM
2014-01-02 13:26:00,185.49,IBM
2014-01-02 13:27:00,185.49,IBM
2014-01-02 13:28:00,185.55,IBM
2014-01-02 13:29:00,185.52,IBM
2014-01-02 13:30:00,185.52,IBM
2014-01-02 13:31:00,185.44,IBM
2014-01-02 13:32:00,185.47,IBM
2014-01-02 13:33:00,185.45,IBM
2014-01-02 13:34:00,185.48,IBM
2014-01-02 13:35:00,185.44,IBM
2014-01-02 13:36:00,185.46,IBM
2014-01-02 13:37:00,185.54,IBM
2014-01-02 13:38:00,185.53,IBM
2014-01-02 13:39:00,185.57,IBM
2014-01-02 13:40:00,185.58,IBM
2014-01-02 13:41:00,185.58,IBM
2014-01-02 13:42:00,185.64,IBM
2014-01-02 13:43:00,185.68,IBM
2014-01-02 13:44:00,185.65,IBM
2014-01-02 13:45:00,185.63,IBM
2014-01-02 13:46:00,185.74,IBM
2014-01-02 13:47:00,185.87,IBM
2014-01-02 13:48:00,185.9,IBM
2014-01-02 13:49:00,185.91,IBM
2014-01-02 13:50:00,185.97,IBM
2014-01-02 13:51:00,186.08,IBM
2014-01-02 13:52:00,186.02,IBM
2014-01-02 13:53:00,185.95,IBM
2014-01-02 13:54:00,185.89,IBM
2014-01-02 13:55:00,185.93,IBM
2014-01-02 13:56:00,185.98,IBM
2014-01-02 13:57:00,185.84,IBM
