date,close,symbol
2010-01-04 09:30:00,131.0,IBM
2010-01-04 09:31:00,131.24,IBM
2010-01-04 09:32:00,131.39,IBM
2010-01-04 09:33:00,131.42,IBM
2010-01-04 09:34:00,131.63,IBM
2010-01-04 09:35:00,131.61,IBM
2010-01-04 09:36:00,131.94,IBM
2010-01-04 09:37:00,131.99,IBM
2010-01-04 09:38:00,132.05,IBM
2010-01-04 09:39:00,131.97,IBM
2010-01-04 09:40:00,131.92,IBM
2010-01-04 09:41:00,132.2,IBM
2010-01-04 09:42:00,132.2,IBM
2010-01-04 09:43:00,132.15,IBM
2010-01-04 09:44:00,132.23,IBM
2010-01-04 09:45:00,132.32,IBM
2010-01-04 09:46:00,132.32,IBM
2010-01-04 09:47:00,132.37,IBM
2010-01-04 09:48:00,132.43,IBM
2010-01-04 09:49:00,132.44,IBM
2010-01-04 09:50:00,132.48,IBM
2010-01-04 09:51:00,132.4,IBM
2010-01-04 09:52:00,132.29,IBM
2010-01-04 09:53:00,132.28,IBM
2010-01-04 09:54:00,132.34,IBM
2010-01-04 09:55:00,132.37,IBM
2010-01-04 09:56:00,132.44,IBM
2010-01-04 09:57:00,132.52,IBM
2010-01-04 09:58:00,132.6,IBM
2010-01-04 09:59:00,132.76,IBM
2010-01-04 10:00:00,132.89,IBM
2010-01-04 10:01:00,132.83,IBM
2010-01-04 10:02:00,132.91,IBM
2010-01-04 10:03:00,132.85,IBM
2010-01-04 10:04:00,132.78,IBM
2010-01-04 10:05:00,132.92,IBM
2010-01-04 10:06:00,132.92,IBM
2010-01-04 10:07:00,132.93,IBM
2010-01-04 10:08:00,132.9,IBM
2010-01-04 10:09:00,132.94,IBM
2010-01-04 10:10:00,132.85,IBM
2010-01-04 10:11:00,132.83,IBM
2010-01-04 10:12:00,132.76,IBM
2010-01-04 10:13:00,132.77,IBM
2010-01-04 10:14:00,132.8,IBM
2010-01-04 10:15:00,132.79,IBM
2010-01-04 10:16:00,132.72,IBM
2010-01-04 10:17:00,132.64,IBM
2010-01-04 10:18:00,132.73,IBM
2010-01-04 10:19:00,132.65,IBM
2010-01-04 10:20:00,132.67,IBM
2010-01-04 10:21:00,132.69,IBM
2010-01-04 10:22:00,132.76,IBM
2010-01-04 10:23:00,132.76,IBM
2010-01-04 10:24:00,132.78,IBM
2010-01-04 10:25:00,132.83,IBM
2010-01-04 10:26:00,132.8,IBM
2010-01-04 10:27:00,132.85,IBM
2010-01-04 10:28:00,132.84,IBM
2010-01-04 10:29:00,132.82,IBM
2010-01-04 10:30:00,132.85,IBM
2010-01-04 10:31:00,132.71,IBM
2010-01-04 10:32:00,132.7,IBM
2010-01-04 10:33:00,132.61,IBM
2010-01-04 10:34:00,132.72,IBM
2010-01-04 10:35:00,132.68,IBM
2010-01-04 10:36:00,132.66,IBM
2010-01-04 10:37:00,132.69,IBM
2010-01-04 10:38:00,132.71,IBM
2010-01-04 10:39:00,132.69,IBM
2010-01-04 10:40:00,132.66,IBM
2010-01-04 10:41:00,132.68,IBM
2010-01-04 10:42:00,132.69,IBM
2010-01-04 10:43:00,132.73,IBM
2010-01-04 10:44:00,132.76,IBM
2010-01-04 10:45:00,132.71,IBM
2010-01-04 10:46:00,132.71,IBM
2010-01-04 10:47:00,132.75,IBM
2010-01-04 10:48:00,132.66,IBM
2010-01-04 10:49:00,132.65,IBM
2010-01-04 10:50:00,132.61,IBM
2010-01-04 10:51:00,132.64,IBM
2010-01-04 10:52:00,132.7,IBM
2010-01-04 10:53:00,132.69,IBM
2010-01-04 10:54:00,132.61,IBM
2010-01-04 10:55:00,132.62,IBM
2010-01-04 10:56:00,132.7,IBM
2010-01-04 10:57:00,132.72,IBM
2010-01-04 10:58:00,132.69,IBM
2010-01-04 10:59:00,132.64,IBM
2010-01-04 11:00:00,132.58,IBM
2010-01-04 11:01:00,132.57,IBM
2010-01-04 11:02:00,132.58,IBM
2010-01-04 11:03:00,132.58,IBM
2010-01-04 11:04:00,132.57,IBM
2010-01-04 11:05:00,132.55,IBM
2010-01-04 11:06:00,132.4,IBM
2010-01-04 11:07:00,132.45,IBM
2010-01-04 11:08:00,132.4,IBM
2010-01-04 11:09:00,132.39,IBM
2010-01-04 11:10:00,132.39,IBM
2010-01-04 11:11:00,132.45,IBM
2010-01-04 11:12:00,132.42,IBM
2010-01-04 11:13:00,132.44,IBM
2010-01-04 11:14:00,132.37,IBM
2010-01-04 11:15:00,132.32,IBM
2010-01-04 11:16:00,132.28,IBM
2010-01-04 11:17:00,132.3,IBM
2010-01-04 11:18:00,132.26,IBM
2010-01-04 11:19:00,132.28,IBM
2010-01-04 11:20:00,132.24,IBM
2010-01-04 11:21:00,132.26,IBM
2010-01-04 11:22:00,132.28,IBM
2010-01-04 11:23:00,132.27,IBM
2010-01-04 11:24:00,132.37,IBM
2010-01-04 11:25:00,132.35,IBM
2010-01-04 11:26:00,132.46,IBM
2010-01-04 11:27:00,132.48,IBM
2010-01-04 11:28:00,132.48,IBM
