date,close,symbol
2020-01-02 09:30:00,3247.22,$SPX
2020-01-02 09:31:00,3245.22,$SPX
2020-01-02 09:32:00,3244.66,$SPX
2020-01-02 09:33:00,3247.61,$SPX
2020-01-02 09:34:00,3246.92,$SPX
2020-01-02 09:35:00,3249.09,$SPX
2020-01-02 09:36:00,3249.45,$SPX
2020-01-02 09:37:00,3248.54,$SPX
2020-01-02 09:38:00,3247.41,$SPX
2020-01-02 09:39:00,3248.39,$SPX
2020-01-02 09:40:00,3248.99,$SPX
2020-01-02 09:41:00,3248.53,$SPX
2020-01-02 09:42:00,3247.93,$SPX
2020-01-02 09:43:00,3248.44,$SPX
2020-01-02 09:44:00,3248.69,$SPX
2020-01-02 09:45:00,3249.75,$SPX
2020-01-02 09:46:00,3249.64,$SPX
2020-01-02 09:47:00,3248.38,$SPX
2020-01-02 09:48:00,3248.66,$SPX
2020-01-02 09:49:00,3247.39,$SPX
2020-01-02 09:50:00,3246.88,$SPX
2020-01-02 09:51:00,3246.4,$SPX
2020-01-02 09:52:00,3246.33,$SPX
2020-01-02 09:53:00,3245.85,$SPX
2020-01-02 09:54:00,3246.18,$SPX
2020-01-02 09:55:00,3246.83,$SPX
2020-01-02 09:56:00,3247.85,$SPX
2020-01-02 09:57:00,3248.39,$SPX
2020-01-02 09:58:00,3247.79,$SPX
2020-01-02 09:59:00,3248.79,$SPX
2020-01-02 10:00:00,3247.22,$SPX
2020-01-02 10:01:00,3246.3,$SPX
2020-01-02 10:02:00,3245.02,$SPX
2020-01-02 10:03:00,3245.38,$SPX
2020-01-02 10:04:00,3245.66,$SPX
2020-01-02 10:05:00,3245.27,$SPX
2020-01-02 10:06:00,3245.73,$SPX
2020-01-02 10:07:00,3245.83,$SPX
2020-01-02 10:08:00,3245.56,$SPX
2020-01-02 10:09:00,3245.8,$SPX
2020-01-02 10:10:00,3245.92,$SPX
2020-01-02 10:11:00,3244.11,$SPX
2020-01-02 10:12:00,3243.8,$SPX
2020-01-02 10:13:00,3242.05,$SPX
2020-01-02 10:14:00,3241.27,$SPX
2020-01-02 10:15:00,3238.05,$SPX
2020-01-02 10:16:00,3238.15,$SPX
2020-01-02 10:17:00,3239.09,$SPX
2020-01-02 10:18:00,3239.69,$SPX
2020-01-02 10:19:00,3239.45,$SPX
2020-01-02 10:20:00,3238.82,$SPX
2020-01-02 10:21:00,3239.23,$SPX
2020-01-02 10:22:00,3238.65,$SPX
2020-01-02 10:23:00,3237.48,$SPX
2020-01-02 10:24:00,3237.93,$SPX
2020-01-02 10:25:00,3237.32,$SPX
2020-01-02 10:26:00,3238.23,$SPX
2020-01-02 10:27:00,3238.74,$SPX
2020-01-02 10:28:00,3238.76,$SPX
2020-01-02 10:29:00,3239.61,$SPX
2020-01-02 10:30:00,3239.4,$SPX
2020-01-02 10:31:00,3238.29,$SPX
2020-01-02 10:32:00,3238.78,$SPX
2020-01-02 10:33:00,3239.15,$SPX
2020-01-02 10:34:00,3239.56,$SPX
2020-01-02 10:35:00,3238.87,$SPX
2020-01-02 10:36:00,3239.33,$SPX
2020-01-02 10:37:00,3238.21,$SPX
2020-01-02 10:38:00,3237.14,$SPX
2020-01-02 10:39:00,3237.55,$SPX
2020-01-02 10:40:00,3237.35,$SPX
2020-01-02 10:41:00,3238.39,$SPX
2020-01-02 10:42:00,3238.72,$SPX
2020-01-02 10:43:00,3239.09,$SPX
2020-01-02 10:44:00,3239.03,$SPX
2020-01-02 10:45:00,3238.86,$SPX
2020-01-02 10:46:00,3238.7,$SPX
2020-01-02 10:47:00,3238.43,$SPX
2020-01-02 10:48:00,3237.06,$SPX
2020-01-02 10:49:00,3238.06,$SPX
2020-01-02 10:50:00,3238.15,$SPX
2020-01-02 10:51:00,3238.1,$SPX
2020-01-02 10:52:00,3238.76,$SPX
2020-01-02 10:53:00,3238.95,$SPX
2020-01-02 10:54:00,3239.23,$SPX
2020-01-02 10:55:00,3240.65,$SPX
2020-01-02 10:56:00,3240.9,$SPX
2020-01-02 10:57:00,3241.9,$SPX
2020-01-02 10:58:00,3242.66,$SPX
2020-01-02 10:59:00,3242.43,$SPX
2020-01-02 11:00:00,3243.21,$SPX
2020-01-02 11:01:00,3242.78,$SPX
2020-01-02 11:02:00,3242.4,$SPX
2020-01-02 11:03:00,3242.3,$SPX
2020-01-02 11:04:00,3242.19,$SPX
2020-01-02 11:05:00,3242.03,$SPX
2020-01-02 11:06:00,3242.57,$SPX
2020-01-02 11:07:00,3242.74,$SPX
2020-01-02 11:08:00,3242.3,$SPX
2020-01-02 11:09:00,3242.77,$SPX
2020-01-02 11:10:00,3242.94,$SPX
2020-01-02 11:11:00,3242.86,$SPX
2020-01-02 11:12:00,3243.42,$SPX
2020-01-02 11:13:00,3242.9,$SPX
2020-01-02 11:14:00,3243.45,$SPX
2020-01-02 11:15:00,3243.28,$SPX
2020-01-02 11:16:00,3243.16,$SPX
2020-01-02 11:17:00,3242.75,$SPX
2020-01-02 11:18:00,3241.97,$SPX
2020-01-02 11:19:00,3241.76,$SPX
2020-01-02 11:20:00,3241.77,$SPX
2020-01-02 11:21:00,3242.29,$SPX
2020-01-02 11:22:00,3242.21,$SPX
2020-01-02 11:23:00,3242.51,$SPX
2020-01-02 11:24:00,3242.94,$SPX
2020-01-02 11:25:00,3242.14,$SPX
2020-01-02 11:26:00,3241.69,$SPX
2020-01-02 11:27:00,3241.82,$SPX
2020-01-02 11:28:00,3241.78,$SPX
2020-01-02 11:29:00,3241.72,$SPX
2020-01-02 11:30:00,3241.61,$SPX
2020-01-02 11:31:00,3241.37,$SPX
2020-01-02 11:32:00,3240.23,$SPX
2020-01-02 11:33:00,3239.52,$SPX
2020-01-02 11:34:00,3237.05,$SPX
2020-01-02 11:35:00,3236.09,$SPX
2020-01-02 11:36:00,3236.79,$SPX
2020-01-02 11:37:00,3237.58,$SPX
2020-01-02 11:38:00,3238.19,$SPX
2020-01-02 11:39:00,3238.58,$SPX
2020-01-02 11:40:00,3238.43,$SPX
2020-01-02 11:41:00,3238.26,$SPX
2020-01-02 11:42:00,3238.06,$SPX
2020-01-02 11:43:00,3238.56,$SPX
2020-01-02 11:44:00,3239.13,$SPX
2020-01-02 11:45:00,3239.19,$SPX
2020-01-02 11:46:00,3239.19,$SPX
2020-01-02 11:47:00,3239.36,$SPX
2020-01-02 11:48:00,3239.81,$SPX
2020-01-02 11:49:00,3239.53,$SPX
2020-01-02 11:50:00,3239.9,$SPX
2020-01-02 11:51:00,3240.59,$SPX
2020-01-02 11:52:00,3240.4,$SPX
2020-01-02 11:53:00,3240.66,$SPX
2020-01-02 11:54:00,3240.56,$SPX
2020-01-02 11:55:00,3240.2,$SPX
2020-01-02 11:56:00,3240.03,$SPX
2020-01-02 11:57:00,3239.78,$SPX
2020-01-02 11:58:00,3239.63,$SPX
2020-01-02 11:59:00,3240.41,$SPX
2020-01-02 12:00:00,3240.13,$SPX
2020-01-02 12:01:00,3239.57,$SPX
2020-01-02 12:02:00,3239.55,$SPX
2020-01-02 12:03:00,3240.11,$SPX
2020-01-02 12:04:00,3240.52,$SPX
2020-01-02 12:05:00,3240.67,$SPX
2020-01-02 12:06:00,3240.61,$SPX
2020-01-02 12:07:00,3240.82,$SPX
2020-01-02 12:08:00,3240.82,$SPX
2020-01-02 12:09:00,3241.3,$SPX
2020-01-02 12:10:00,3241.31,$SPX
2020-01-02 12:11:00,3241.21,$SPX
2020-01-02 12:12:00,3241.06,$SPX
2020-01-02 12:13:00,3241.0,$SPX
2020-01-02 12:14:00,3240.56,$SPX
2020-01-02 12:15:00,3240.66,$SPX
2020-01-02 12:16:00,3241.58,$SPX
2020-01-02 12:17:00,3241.72,$SPX
2020-01-02 12:18:00,3241.82,$SPX
2020-01-02 12:19:00,3242.01,$SPX
2020-01-02 12:20:00,3241.89,$SPX
2020-01-02 12:21:00,3242.12,$SPX
2020-01-02 12:22:00,3242.03,$SPX
2020-01-02 12:23:00,3241.76,$SPX
2020-01-02 12:24:00,3242.05,$SPX
2020-01-02 12:25:00,3242.27,$SPX
2020-01-02 12:26:00,3242.07,$SPX
2020-01-02 12:27:00,3242.06,$SPX
2020-01-02 12:28:00,3241.84,$SPX
2020-01-02 12:29:00,3241.45,$SPX
2020-01-02 12:30:00,3241.99,$SPX
2020-01-02 12:31:00,3242.06,$SPX
2020-01-02 12:32:00,3241.49,$SPX
2020-01-02 12:33:00,3241.37,$SPX
2020-01-02 12:34:00,3241.66,$SPX
2020-01-02 12:35:00,3241.83,$SPX
2020-01-02 12:36:00,3241.79,$SPX
2020-01-02 12:37:00,3241.88,$SPX
2020-01-02 12:38:00,3242.7,$SPX
2020-01-02 12:39:00,3243.26,$SPX
2020-01-02 12:40:00,3243.37,$SPX
2020-01-02 12:41:00,3243.89,$SPX
2020-01-02 12:42:00,3243.5,$SPX
2020-01-02 12:43:00,3243.25,$SPX
2020-01-02 12:44:00,3243.5,$SPX
2020-01-02 12:45:00,3243.5,$SPX
2020-01-02 12:46:00,3243.6,$SPX
2020-01-02 12:47:00,3243.15,$SPX
2020-01-02 12:48:00,3242.89,$SPX
2020-01-02 12:49:00,3243.25,$SPX
2020-01-02 12:50:00,3242.87,$SPX
2020-01-02 12:51:00,3243.44,$SPX
2020-01-02 12:52:00,3243.4,$SPX
2020-01-02 12:53:00,3243.47,$SPX
2020-01-02 12:54:00,3243.34,$SPX
