date,close,symbol
2022-01-03 09:30:00,4784.0,$SPX
2022-01-03 09:31:00,4785.4,$SPX
2022-01-03 09:32:00,4785.02,$SPX
2022-01-03 09:33:00,4787.81,$SPX
2022-01-03 09:34:00,4788.89,$SPX
2022-01-03 09:35:00,4789.07,$SPX
2022-01-03 09:36:00,4791.13,$SPX
2022-01-03 09:37:00,4794.31,$SPX
2022-01-03 09:38:00,4793.26,$SPX
2022-01-03 09:39:00,4791.25,$SPX
2022-01-03 09:40:00,4791.23,$SPX
2022-01-03 09:41:00,4790.98,$SPX
2022-01-03 09:42:00,4790.4,$SPX
2022-01-03 09:43:00,4790.72,$SPX
2022-01-03 09:44:00,4789.54,$SPX
2022-01-03 09:45:00,4787.77,$SPX
2022-01-03 09:46:00,4784.13,$SPX
2022-01-03 09:47:00,4774.74,$SPX
2022-01-03 09:48:00,4770.33,$SPX
2022-01-03 09:49:00,4766.28,$SPX
2022-01-03 09:50:00,4761.82,$SPX
2022-01-03 09:51:00,4767.59,$SPX
2022-01-03 09:52:00,4765.83,$SPX
2022-01-03 09:53:00,4767.58,$SPX
2022-01-03 09:54:00,4768.49,$SPX
2022-01-03 09:55:00,4767.91,$SPX
2022-01-03 09:56:00,4772.42,$SPX
2022-01-03 09:57:00,4772.38,$SPX
2022-01-03 09:58:00,4768.03,$SPX
2022-01-03 09:59:00,4767.42,$SPX
2022-01-03 10:00:00,4773.55,$SPX
2022-01-03 10:01:00,4774.15,$SPX
2022-01-03 10:02:00,4770.72,$SPX
2022-01-03 10:03:00,4770.3,$SPX
2022-01-03 10:04:00,4770.98,$SPX
2022-01-03 10:05:00,4769.8,$SPX
2022-01-03 10:06:00,4770.46,$SPX
2022-01-03 10:07:00,4770.3,$SPX
2022-01-03 10:08:00,4770.17,$SPX
2022-01-03 10:09:00,4770.29,$SPX
2022-01-03 10:10:00,4776.16,$SPX
2022-01-03 10:11:00,4773.8,$SPX
2022-01-03 10:12:00,4774.36,$SPX
2022-01-03 10:13:00,4777.66,$SPX
2022-01-03 10:14:00,4779.99,$SPX
2022-01-03 10:15:00,4778.17,$SPX
2022-01-03 10:16:00,4778.71,$SPX
2022-01-03 10:17:00,4780.51,$SPX
2022-01-03 10:18:00,4782.75,$SPX
2022-01-03 10:19:00,4780.69,$SPX
2022-01-03 10:20:00,4777.9,$SPX
2022-01-03 10:21:00,4776.61,$SPX
2022-01-03 10:22:00,4776.67,$SPX
2022-01-03 10:23:00,4778.69,$SPX
2022-01-03 10:24:00,4780.7,$SPX
2022-01-03 10:25:00,4784.44,$SPX
2022-01-03 10:26:00,4782.03,$SPX
2022-01-03 10:27:00,4784.67,$SPX
2022-01-03 10:28:00,4784.67,$SPX
2022-01-03 10:29:00,4785.14,$SPX
2022-01-03 10:30:00,4780.51,$SPX
2022-01-03 10:31:00,4780.03,$SPX
2022-01-03 10:32:00,4779.11,$SPX
2022-01-03 10:33:00,4775.13,$SPX
2022-01-03 10:34:00,4778.56,$SPX
2022-01-03 10:35:00,4778.36,$SPX
2022-01-03 10:36:00,4778.79,$SPX
2022-01-03 10:37:00,4778.79,$SPX
2022-01-03 10:38:00,4777.41,$SPX
2022-01-03 10:39:00,4778.55,$SPX
2022-01-03 10:40:00,4778.25,$SPX
2022-01-03 10:41:00,4780.37,$SPX
2022-01-03 10:42:00,4778.86,$SPX
2022-01-03 10:43:00,4777.85,$SPX
2022-01-03 10:44:00,4777.32,$SPX
2022-01-03 10:45:00,4778.83,$SPX
2022-01-03 10:46:00,4781.37,$SPX
2022-01-03 10:47:00,4781.14,$SPX
2022-01-03 10:48:00,4780.82,$SPX
2022-01-03 10:49:00,4781.14,$SPX
2022-01-03 10:50:00,4780.75,$SPX
2022-01-03 10:51:00,4780.62,$SPX
2022-01-03 10:52:00,4780.32,$SPX
2022-01-03 10:53:00,4779.16,$SPX
2022-01-03 10:54:00,4779.88,$SPX
2022-01-03 10:55:00,4778.31,$SPX
2022-01-03 10:56:00,4780.24,$SPX
2022-01-03 10:57:00,4780.04,$SPX
2022-01-03 10:58:00,4778.24,$SPX
2022-01-03 10:59:00,4779.85,$SPX
2022-01-03 11:00:00,4779.06,$SPX
2022-01-03 11:01:00,4779.91,$SPX
2022-01-03 11:02:00,4777.88,$SPX
2022-01-03 11:03:00,4777.91,$SPX
2022-01-03 11:04:00,4778.19,$SPX
2022-01-03 11:05:00,4778.48,$SPX
2022-01-03 11:06:00,4778.51,$SPX
2022-01-03 11:07:00,4776.25,$SPX
2022-01-03 11:08:00,4775.19,$SPX
2022-01-03 11:09:00,4775.15,$SPX
2022-01-03 11:10:00,4774.41,$SPX
2022-01-03 11:11:00,4774.04,$SPX
2022-01-03 11:12:00,4772.32,$SPX
2022-01-03 11:13:00,4772.21,$SPX
2022-01-03 11:14:00,4771.19,$SPX
2022-01-03 11:15:00,4770.2,$SPX
2022-01-03 11:16:00,4772.17,$SPX
2022-01-03 11:17:00,4770.28,$SPX
2022-01-03 11:18:00,4770.99,$SPX
2022-01-03 11:19:00,4770.71,$SPX
2022-01-03 11:20:00,4769.92,$SPX
2022-01-03 11:21:00,4771.41,$SPX
2022-01-03 11:22:00,4772.8,$SPX
2022-01-03 11:23:00,4773.84,$SPX
2022-01-03 11:24:00,4773.9,$SPX
2022-01-03 11:25:00,4773.06,$SPX
2022-01-03 11:26:00,4772.76,$SPX
2022-01-03 11:27:00,4773.41,$SPX
2022-01-03 11:28:00,4772.02,$SPX
2022-01-03 11:29:00,4773.5,$SPX
2022-01-03 11:30:00,4772.65,$SPX
2022-01-03 11:31:00,4772.79,$SPX
2022-01-03 11:32:00,4771.42,$SPX
2022-01-03 11:33:00,4771.27,$SPX
2022-01-03 11:34:00,4770.65,$SPX
2022-01-03 11:35:00,4767.23,$SPX
2022-01-03 11:36:00,4767.23,$SPX
2022-01-03 11:37:00,4764.5,$SPX
2022-01-03 11:38:00,4763.81,$SPX
2022-01-03 11:39:00,4764.0,$SPX
2022-01-03 11:40:00,4766.69,$SPX
2022-01-03 11:41:00,4769.74,$SPX
2022-01-03 11:42:00,4769.82,$SPX
2022-01-03 11:43:00,4771.65,$SPX
2022-01-03 11:44:00,4771.49,$SPX
2022-01-03 11:45:00,4771.97,$SPX
2022-01-03 11:46:00,4772.55,$SPX
2022-01-03 11:47:00,4775.18,$SPX
2022-01-03 11:48:00,4775.39,$SPX
2022-01-03 11:49:00,4773.69,$SPX
2022-01-03 11:50:00,4771.41,$SPX
2022-01-03 11:51:00,4770.77,$SPX
2022-01-03 11:52:00,4771.05,$SPX
2022-01-03 11:53:00,4771.39,$SPX
2022-01-03 11:54:00,4772.22,$SPX
2022-01-03 11:55:00,4773.44,$SPX
2022-01-03 11:56:00,4772.65,$SPX
2022-01-03 11:57:00,4771.59,$SPX
2022-01-03 11:58:00,4772.06,$SPX
2022-01-03 11:59:00,4772.29,$SPX
2022-01-03 12:00:00,4770.41,$SPX
2022-01-03 12:01:00,4769.82,$SPX
2022-01-03 12:02:00,4770.21,$SPX
2022-01-03 12:03:00,4772.19,$SPX
2022-01-03 12:04:00,4772.51,$SPX
2022-01-03 12:05:00,4770.31,$SPX
2022-01-03 12:06:00,4771.47,$SPX
2022-01-03 12:07:00,4771.95,$SPX
2022-01-03 12:08:00,4772.8,$SPX
2022-01-03 12:09:00,4773.87,$SPX
2022-01-03 12:10:00,4773.9,$SPX
2022-01-03 12:11:00,4772.08,$SPX
2022-01-03 12:12:00,4772.09,$SPX
2022-01-03 12:13:00,4773.91,$SPX
2022-01-03 12:14:00,4774.67,$SPX
2022-01-03 12:15:00,4774.42,$SPX
2022-01-03 12:16:00,4774.3,$SPX
2022-01-03 12:17:00,4773.96,$SPX
2022-01-03 12:18:00,4774.83,$SPX
2022-01-03 12:19:00,4775.03,$SPX
2022-01-03 12:20:00,4775.4,$SPX
2022-01-03 12:21:00,4776.61,$SPX
2022-01-03 12:22:00,4777.32,$SPX
2022-01-03 12:23:00,4778.35,$SPX
2022-01-03 12:24:00,4778.23,$SPX
2022-01-03 12:25:00,4777.13,$SPX
2022-01-03 12:26:00,4777.77,$SPX
2022-01-03 12:27:00,4777.68,$SPX
2022-01-03 12:28:00,4777.52,$SPX
2022-01-03 12:29:00,4778.07,$SPX
2022-01-03 12:30:00,4777.32,$SPX
2022-01-03 12:31:00,4776.48,$SPX
2022-01-03 12:32:00,4776.99,$SPX
2022-01-03 12:33:00,4776.69,$SPX
2022-01-03 12:34:00,4777.02,$SPX
2022-01-03 12:35:00,4776.96,$SPX
2022-01-03 12:36:00,4776.23,$SPX
2022-01-03 12:37:00,4776.11,$SPX
2022-01-03 12:38:00,4775.84,$SPX
2022-01-03 12:39:00,4775.96,$SPX
2022-01-03 12:40:00,4775.49,$SPX
2022-01-03 12:41:00,4776.34,$SPX
2022-01-03 12:42:00,4775.08,$SPX
2022-01-03 12:43:00,4774.6,$SPX
2022-01-03 12:44:00,4775.51,$SPX
2022-01-03 12:45:00,4776.66,$SPX
2022-01-03 12:46:00,4776.67,$SPX
2022-01-03 12:47:00,4776.85,$SPX
2022-01-03 12:48:00,4776.17,$SPX
2022-01-03 12:49:00,4776.66,$SPX
2022-01-03 12:50:00,4777.6,$SPX
2022-01-03 12:51:00,4777.9,$SPX
2022-01-03 12:52:00,4776.93,$SPX
2022-01-03 12:53:00,4775.0,$SPX
2022-01-03 12:54:00,4774.69,$SPX
2022-01-03 12:55:00,4775.08,$SPX
2022-01-03 12:56:00,4775.21,$SPX
2022-01-03 12:57:00,4775.21,$SPX
2022-01-03 12:58:00,4774.82,$SPX
2022-01-03 12:59:00,4774.74,$SPX
2022-01-03 13:00:00,4774.42,$SPX
2022-01-03 13:01:00,4773.08,$SPX
2022-01-03 13:02:00,4773.94,$SPX
2022-01-03 13:03:00,4774.83,$SPX
2022-01-03 13:04:00,4775.19,$SPX
2022-01-03 13:05:00,4774.75,$SPX
2022-01-03 13:06:00,4775.04,$SPX
2022-01-03 13:07:00,4774.04,$SPX
2022-01-03 13:08:00,4773.97,$SPX
2022-01-03 13:09:00,4773.62,$SPX
2022-01-03 13:10:00,4773.33,$SPX
2022-01-03 13:11:00,4774.86,$SPX
2022-01-03 13:12:00,4776.61,$SPX
2022-01-03 13:13:00,4778.29,$SPX
2022-01-03 13:14:00,4777.86,$SPX
2022-01-03 13:15:00,4777.47,$SPX
2022-01-03 13:16:00,4777.54,$SPX
2022-01-03 13:17:00,4778.57,$SPX
2022-01-03 13:18:00,4779.08,$SPX
2022-01-03 13:19:00,4778.52,$SPX
2022-01-03 13:20:00,4779.21,$SPX
2022-01-03 13:21:00,4780.02,$SPX
2022-01-03 13:22:00,4779.49,$SPX
2022-01-03 13:23:00,4779.47,$SPX
2022-01-03 13:24:00,4779.15,$SPX
2022-01-03 13:25:00,4779.64,$SPX
2022-01-03 13:26:00,4779.22,$SPX
2022-01-03 13:27:00,4779.29,$SPX
2022-01-03 13:28:00,4779.64,$SPX
2022-01-03 13:29:00,4779.39,$SPX
2022-01-03 13:30:00,4780.34,$SPX
2022-01-03 13:31:00,4779.78,$SPX
2022-01-03 13:32:00,4778.71,$SPX
2022-01-03 13:33:00,4777.7,$SPX
2022-01-03 13:34:00,4778.21,$SPX
2022-01-03 13:35:00,4778.92,$SPX
2022-01-03 13:36:00,4779.01,$SPX
2022-01-03 13:37:00,4778.35,$SPX
2022-01-03 13:38:00,4778.36,$SPX
2022-01-03 13:39:00,4778.48,$SPX
2022-01-03 13:40:00,4778.32,$SPX
2022-01-03 13:41:00,4779.24,$SPX
2022-01-03 13:42:00,4780.4,$SPX
2022-01-03 13:43:00,4780.24,$SPX
2022-01-03 13:44:00,4781.99,$SPX
2022-01-03 13:45:00,4782.15,$SPX
2022-01-03 13:46:00,4781.66,$SPX
2022-01-03 13:47:00,4781.55,$SPX
2022-01-03 13:48:00,4781.62,$SPX
2022-01-03 13:49:00,4782.21,$SPX
2022-01-03 13:50:00,4782.98,$SPX
2022-01-03 13:51:00,4783.62,$SPX
2022-01-03 13:52:00,4783.43,$SPX
2022-01-03 13:53:00,4783.78,$SPX
2022-01-03 13:54:00,4784.85,$SPX
2022-01-03 13:55:00,4785.97,$SPX
2022-01-03 13:56:00,4786.0,$SPX
2022-01-03 13:57:00,4785.39,$SPX
2022-01-03 13:58:00,4784.64,$SPX
2022-01-03 13:59:00,4786.05,$SPX
2022-01-03 14:00:00,4786.61,$SPX
2022-01-03 14:01:00,4786.4,$SPX
2022-01-03 14:02:00,4785.42,$SPX
2022-01-03 14:03:00,4785.64,$SPX
2022-01-03 14:04:00,4785.45,$SPX
2022-01-03 14:05:00,4784.98,$SPX
2022-01-03 14:06:00,4785.75,$SPX
2022-01-03 14:07:00,4786.32,$SPX
2022-01-03 14:08:00,4788.47,$SPX
2022-01-03 14:09:00,4788.13,$SPX
2022-01-03 14:10:00,4787.98,$SPX
2022-01-03 14:11:00,4788.14,$SPX
2022-01-03 14:12:00,4787.6,$SPX
2022-01-03 14:13:00,4787.61,$SPX
2022-01-03 14:14:00,4787.62,$SPX
2022-01-03 14:15:00,4787.12,$SPX
