date,close,symbol
2013-01-02 09:30:00,145.16,SPY
2013-01-02 09:31:00,145.24,SPY
2013-01-02 09:32:00,145.17,SPY
2013-01-02 09:33:00,145.15,SPY
2013-01-02 09:34:00,145.24,SPY
2013-01-02 09:35:00,145.36,SPY
2013-01-02 09:36:00,145.3,SPY
2013-01-02 09:37:00,145.24,SPY
2013-01-02 09:38:00,145.25,SPY
2013-01-02 09:39:00,145.26,SPY
2013-01-02 09:40:00,145.18,SPY
2013-01-02 09:41:00,145.2,SPY
2013-01-02 09:42:00,145.14,SPY
2013-01-02 09:43:00,145.05,SPY
2013-01-02 09:44:00,144.98,SPY
2013-01-02 09:45:00,145.04,SPY
2013-01-02 09:46:00,145.06,SPY
2013-01-02 09:47:00,145.07,SPY
2013-01-02 09:48:00,145.15,SPY
2013-01-02 09:49:00,145.22,SPY
2013-01-02 09:50:00,145.23,SPY
2013-01-02 09:51:00,145.35,SPY
2013-01-02 09:52:00,145.46,SPY
2013-01-02 09:53:00,145.5,SPY
2013-01-02 09:54:00,145.56,SPY
2013-01-02 09:55:00,145.53,SPY
2013-01-02 09:56:00,145.47,SPY
2013-01-02 09:57:00,145.45,SPY
2013-01-02 09:58:00,145.47,SPY
2013-01-02 09:59:00,145.45,SPY
2013-01-02 10:00:00,145.5,SPY
2013-01-02 10:01:00,145.44,SPY
2013-01-02 10:02:00,145.5,SPY
2013-01-02 10:03:00,145.54,SPY
2013-01-02 10:04:00,145.44,SPY
2013-01-02 10:05:00,145.37,SPY
2013-01-02 10:06:00,145.39,SPY
2013-01-02 10:07:00,145.35,SPY
2013-01-02 10:08:00,145.31,SPY
2013-01-02 10:09:00,145.32,SPY
2013-01-02 10:10:00,145.42,SPY
2013-01-02 10:11:00,145.36,SPY
2013-01-02 10:12:00,145.38,SPY
2013-01-02 10:13:00,145.31,SPY
2013-01-02 10:14:00,145.36,SPY
2013-01-02 10:15:00,145.37,SPY
2013-01-02 10:16:00,145.32,SPY
2013-01-02 10:17:00,145.36,SPY
2013-01-02 10:18:00,145.28,SPY
2013-01-02 10:19:00,145.23,SPY
2013-01-02 10:20:00,145.31,SPY
2013-01-02 10:21:00,145.3,SPY
2013-01-02 10:22:00,145.31,SPY
2013-01-02 10:23:00,145.24,SPY
2013-01-02 10:24:00,145.2,SPY
2013-01-02 10:25:00,145.26,SPY
2013-01-02 10:26:00,145.26,SPY
2013-01-02 10:27:00,145.25,SPY
2013-01-02 10:28:00,145.23,SPY
2013-01-02 10:29:00,145.3,SPY
2013-01-02 10:30:00,145.24,SPY
2013-01-02 10:31:00,145.19,SPY
2013-01-02 10:32:00,145.25,SPY
2013-01-02 10:33:00,145.3,SPY
2013-01-02 10:34:00,145.27,SPY
2013-01-02 10:35:00,145.22,SPY
2013-01-02 10:36:00,145.17,SPY
2013-01-02 10:37:00,145.18,SPY
2013-01-02 10:38:00,145.12,SPY
