date,close,symbol
2022-01-03 09:30:00,476.47,SPY
2022-01-03 09:31:00,476.695,SPY
2022-01-03 09:32:00,476.54,SPY
2022-01-03 09:33:00,476.99,SPY
2022-01-03 09:34:00,477.07,SPY
2022-01-03 09:35:00,477.0701,SPY
2022-01-03 09:36:00,477.27,SPY
2022-01-03 09:37:00,477.53,SPY
2022-01-03 09:38:00,477.39,SPY
2022-01-03 09:39:00,477.29,SPY
2022-01-03 09:40:00,477.25,SPY
2022-01-03 09:41:00,477.2,SPY
2022-01-03 09:42:00,477.17,SPY
2022-01-03 09:43:00,477.19,SPY
2022-01-03 09:44:00,477.17,SPY
2022-01-03 09:45:00,476.84,SPY
2022-01-03 09:46:00,476.51,SPY
2022-01-03 09:47:00,475.54,SPY
2022-01-03 09:48:00,475.1931,SPY
2022-01-03 09:49:00,474.89,SPY
2022-01-03 09:50:00,474.34,SPY
2022-01-03 09:51:00,474.985,SPY
2022-01-03 09:52:00,474.76,SPY
2022-01-03 09:53:00,474.85,SPY
2022-01-03 09:54:00,475.03,SPY
2022-01-03 09:55:00,474.88,SPY
2022-01-03 09:56:00,475.41,SPY
2022-01-03 09:57:00,475.44,SPY
2022-01-03 09:58:00,474.99,SPY
2022-01-03 09:59:00,474.9266,SPY
2022-01-03 10:00:00,475.62,SPY
2022-01-03 10:01:00,475.54,SPY
2022-01-03 10:02:00,475.28,SPY
2022-01-03 10:03:00,475.13,SPY
2022-01-03 10:04:00,475.27,SPY
2022-01-03 10:05:00,475.2,SPY
2022-01-03 10:06:00,475.15,SPY
2022-01-03 10:07:00,475.2,SPY
2022-01-03 10:08:00,475.15,SPY
2022-01-03 10:09:00,475.22,SPY
2022-01-03 10:10:00,475.69,SPY
2022-01-03 10:11:00,475.53,SPY
2022-01-03 10:12:00,475.5902,SPY
2022-01-03 10:13:00,475.89,SPY
2022-01-03 10:14:00,476.07,SPY
2022-01-03 10:15:00,475.91,SPY
2022-01-03 10:16:00,476.025,SPY
2022-01-03 10:17:00,476.13,SPY
2022-01-03 10:18:00,476.3866,SPY
2022-01-03 10:19:00,476.18,SPY
2022-01-03 10:20:00,475.96,SPY
2022-01-03 10:21:00,475.71,SPY
2022-01-03 10:22:00,475.776,SPY
2022-01-03 10:23:00,475.97,SPY
2022-01-03 10:24:00,476.23,SPY
2022-01-03 10:25:00,476.61,SPY
2022-01-03 10:26:00,476.34,SPY
2022-01-03 10:27:00,476.56,SPY
2022-01-03 10:28:00,476.5713,SPY
2022-01-03 10:29:00,476.75,SPY
2022-01-03 10:30:00,476.23,SPY
2022-01-03 10:31:00,476.1,SPY
2022-01-03 10:32:00,476.065,SPY
2022-01-03 10:33:00,475.72,SPY
2022-01-03 10:34:00,476.01,SPY
2022-01-03 10:35:00,475.98,SPY
2022-01-03 10:36:00,476.0,SPY
2022-01-03 10:37:00,476.0,SPY
2022-01-03 10:38:00,475.92,SPY
2022-01-03 10:39:00,475.98,SPY
2022-01-03 10:40:00,475.97,SPY
2022-01-03 10:41:00,476.26,SPY
2022-01-03 10:42:00,476.0,SPY
2022-01-03 10:43:00,476.0,SPY
2022-01-03 10:44:00,475.9,SPY
2022-01-03 10:45:00,476.0599,SPY
2022-01-03 10:46:00,476.2891,SPY
2022-01-03 10:47:00,476.26,SPY
2022-01-03 10:48:00,476.1801,SPY
2022-01-03 10:49:00,476.2796,SPY
2022-01-03 10:50:00,476.185,SPY
2022-01-03 10:51:00,476.21,SPY
2022-01-03 10:52:00,476.15,SPY
2022-01-03 10:53:00,476.01,SPY
2022-01-03 10:54:00,476.11,SPY
2022-01-03 10:55:00,476.01,SPY
2022-01-03 10:56:00,476.125,SPY
2022-01-03 10:57:00,476.15,SPY
2022-01-03 10:58:00,475.94,SPY
2022-01-03 10:59:00,476.17,SPY
2022-01-03 11:00:00,476.04,SPY
2022-01-03 11:01:00,476.1599,SPY
2022-01-03 11:02:00,475.91,SPY
2022-01-03 11:03:00,476.0,SPY
2022-01-03 11:04:00,475.96,SPY
2022-01-03 11:05:00,476.01,SPY
2022-01-03 11:06:00,476.02,SPY
2022-01-03 11:07:00,475.77,SPY
2022-01-03 11:08:00,475.6978,SPY
2022-01-03 11:09:00,475.64,SPY
2022-01-03 11:10:00,475.58,SPY
