date,close,symbol
2024-01-02 09:30:00,472.53,SPY
2024-01-02 09:31:00,472.6812,SPY
2024-01-02 09:32:00,472.78,SPY
2024-01-02 09:33:00,472.69,SPY
2024-01-02 09:34:00,472.67,SPY
2024-01-02 09:35:00,472.65,SPY
2024-01-02 09:36:00,472.635,SPY
2024-01-02 09:37:00,472.47,SPY
2024-01-02 09:38:00,472.08,SPY
2024-01-02 09:39:00,471.92,SPY
2024-01-02 09:40:00,471.83,SPY
2024-01-02 09:41:00,471.85,SPY
2024-01-02 09:42:00,471.805,SPY
2024-01-02 09:43:00,471.77,SPY
2024-01-02 09:44:00,471.8,SPY
2024-01-02 09:45:00,471.77,SPY
2024-01-02 09:46:00,471.94,SPY
2024-01-02 09:47:00,471.775,SPY
2024-01-02 09:48:00,471.458,SPY
2024-01-02 09:49:00,471.39,SPY
2024-01-02 09:50:00,471.7157,SPY
2024-01-02 09:51:00,471.88,SPY
2024-01-02 09:52:00,471.6699,SPY
2024-01-02 09:53:00,471.485,SPY
2024-01-02 09:54:00,471.42,SPY
2024-01-02 09:55:00,471.52,SPY
2024-01-02 09:56:00,471.45,SPY
2024-01-02 09:57:00,471.725,SPY
2024-01-02 09:58:00,471.99,SPY
2024-01-02 09:59:00,472.27,SPY
2024-01-02 10:00:00,472.46,SPY
2024-01-02 10:01:00,472.54,SPY
2024-01-02 10:02:00,472.515,SPY
2024-01-02 10:03:00,472.58,SPY
2024-01-02 10:04:00,472.556,SPY
2024-01-02 10:05:00,472.37,SPY
2024-01-02 10:06:00,472.46,SPY
2024-01-02 10:07:00,472.26,SPY
2024-01-02 10:08:00,472.09,SPY
2024-01-02 10:09:00,472.29,SPY
2024-01-02 10:10:00,472.1696,SPY
2024-01-02 10:11:00,472.16,SPY
2024-01-02 10:12:00,472.37,SPY
2024-01-02 10:13:00,472.39,SPY
2024-01-02 10:14:00,472.1199,SPY
2024-01-02 10:15:00,472.02,SPY
2024-01-02 10:16:00,472.056,SPY
2024-01-02 10:17:00,472.185,SPY
2024-01-02 10:18:00,472.105,SPY
2024-01-02 10:19:00,472.06,SPY
2024-01-02 10:20:00,472.15,SPY
2024-01-02 10:21:00,472.245,SPY
2024-01-02 10:22:00,472.24,SPY
2024-01-02 10:23:00,472.38,SPY
2024-01-02 10:24:00,472.225,SPY
2024-01-02 10:25:00,472.08,SPY
2024-01-02 10:26:00,471.74,SPY
2024-01-02 10:27:00,471.84,SPY
2024-01-02 10:28:00,471.66,SPY
2024-01-02 10:29:00,471.76,SPY
2024-01-02 10:30:00,471.5,SPY
2024-01-02 10:31:00,471.4799,SPY
2024-01-02 10:32:00,471.4113,SPY
2024-01-02 10:33:00,471.4696,SPY
2024-01-02 10:34:00,471.515,SPY
2024-01-02 10:35:00,471.49,SPY
2024-01-02 10:36:00,471.4201,SPY
2024-01-02 10:37:00,471.37,SPY
2024-01-02 10:38:00,471.35,SPY
2024-01-02 10:39:00,471.515,SPY
2024-01-02 10:40:00,471.66,SPY
2024-01-02 10:41:00,471.56,SPY
2024-01-02 10:42:00,471.61,SPY
2024-01-02 10:43:00,471.7605,SPY
2024-01-02 10:44:00,471.8601,SPY
2024-01-02 10:45:00,471.96,SPY
2024-01-02 10:46:00,471.86,SPY
2024-01-02 10:47:00,471.76,SPY
2024-01-02 10:48:00,471.84,SPY
2024-01-02 10:49:00,471.67,SPY
2024-01-02 10:50:00,471.655,SPY
2024-01-02 10:51:00,471.83,SPY
2024-01-02 10:52:00,471.82,SPY
2024-01-02 10:53:00,471.66,SPY
2024-01-02 10:54:00,471.7,SPY
2024-01-02 10:55:00,471.68,SPY
2024-01-02 10:56:00,471.725,SPY
2024-01-02 10:57:00,471.53,SPY
2024-01-02 10:58:00,471.595,SPY
2024-01-02 10:59:00,471.68,SPY
2024-01-02 11:00:00,471.84,SPY
2024-01-02 11:01:00,471.79,SPY
2024-01-02 11:02:00,471.89,SPY
2024-01-02 11:03:00,471.86,SPY
2024-01-02 11:04:00,472.105,SPY
2024-01-02 11:05:00,471.97,SPY
2024-01-02 11:06:00,471.98,SPY
2024-01-02 11:07:00,471.8799,SPY
2024-01-02 11:08:00,471.97,SPY
2024-01-02 11:09:00,472.1812,SPY
2024-01-02 11:10:00,472.32,SPY
2024-01-02 11:11:00,472.39,SPY
2024-01-02 11:12:00,472.19,SPY
2024-01-02 11:13:00,472.04,SPY
2024-01-02 11:14:00,472.16,SPY
2024-01-02 11:15:00,472.32,SPY
2024-01-02 11:16:00,472.22,SPY
2024-01-02 11:17:00,472.2182,SPY
2024-01-02 11:18:00,472.19,SPY
2024-01-02 11:19:00,472.22,SPY
2024-01-02 11:20:00,472.08,SPY
2024-01-02 11:21:00,472.15,SPY
2024-01-02 11:22:00,472.24,SPY
2024-01-02 11:23:00,472.11,SPY
2024-01-02 11:24:00,472.085,SPY
2024-01-02 11:25:00,472.1,SPY
2024-01-02 11:26:00,472.1299,SPY
2024-01-02 11:27:00,472.153,SPY
2024-01-02 11:28:00,472.23,SPY
2024-01-02 11:29:00,472.33,SPY
2024-01-02 11:30:00,472.4,SPY
2024-01-02 11:31:00,472.41,SPY
2024-01-02 11:32:00,472.519,SPY
2024-01-02 11:33:00,472.579,SPY
2024-01-02 11:34:00,472.6,SPY
2024-01-02 11:35:00,472.49,SPY
2024-01-02 11:36:00,472.51,SPY
2024-01-02 11:37:00,472.605,SPY
2024-01-02 11:38:00,472.5299,SPY
2024-01-02 11:39:00,472.43,SPY
2024-01-02 11:40:00,472.41,SPY
2024-01-02 11:41:00,472.46,SPY
2024-01-02 11:42:00,472.5599,SPY
2024-01-02 11:43:00,472.6,SPY
2024-01-02 11:44:00,472.665,SPY
2024-01-02 11:45:00,472.86,SPY
2024-01-02 11:46:00,473.06,SPY
2024-01-02 11:47:00,473.055,SPY
2024-01-02 11:48:00,472.95,SPY
2024-01-02 11:49:00,473.0999,SPY
2024-01-02 11:50:00,473.02,SPY
2024-01-02 11:51:00,473.11,SPY
2024-01-02 11:52:00,472.96,SPY
2024-01-02 11:53:00,473.05,SPY
2024-01-02 11:54:00,473.021,SPY
2024-01-02 11:55:00,473.1,SPY
2024-01-02 11:56:00,473.17,SPY
2024-01-02 11:57:00,473.16,SPY
2024-01-02 11:58:00,473.1,SPY
2024-01-02 11:59:00,473.185,SPY
2024-01-02 12:00:00,473.26,SPY
2024-01-02 12:01:00,473.28,SPY
2024-01-02 12:02:00,473.21,SPY
