date,close,symbol
2015-01-02 09:30:00,206.39,SPY
2015-01-02 09:31:00,206.44,SPY
2015-01-02 09:32:00,206.66,SPY
2015-01-02 09:33:00,206.73,SPY
2015-01-02 09:34:00,206.62,SPY
2015-01-02 09:35:00,206.74,SPY
2015-01-02 09:36:00,206.76,SPY
2015-01-02 09:37:00,206.78,SPY
2015-01-02 09:38:00,206.83,SPY
2015-01-02 09:39:00,206.83,SPY
2015-01-02 09:40:00,206.87,SPY
2015-01-02 09:41:00,206.82,SPY
2015-01-02 09:42:00,206.86,SPY
2015-01-02 09:43:00,206.79,SPY
2015-01-02 09:44:00,206.73,SPY
2015-01-02 09:45:00,206.66,SPY
2015-01-02 09:46:00,206.72,SPY
2015-01-02 09:47:00,206.61,SPY
2015-01-02 09:48:00,206.56,SPY
2015-01-02 09:49:00,206.56,SPY
2015-01-02 09:50:00,206.56,SPY
2015-01-02 09:51:00,206.58,SPY
2015-01-02 09:52:00,206.61,SPY
2015-01-02 09:53:00,206.53,SPY
2015-01-02 09:54:00,206.4,SPY
2015-01-02 09:55:00,206.42,SPY
2015-01-02 09:56:00,206.48,SPY
2015-01-02 09:57:00,206.56,SPY
2015-01-02 09:58:00,206.47,SPY
2015-01-02 09:59:00,206.51,SPY
2015-01-02 10:00:00,206.33,SPY
2015-01-02 10:01:00,206.11,SPY
2015-01-02 10:02:00,206.1,SPY
2015-01-02 10:03:00,206.42,SPY
2015-01-02 10:04:00,206.33,SPY
2015-01-02 10:05:00,206.27,SPY
2015-01-02 10:06:00,206.17,SPY
2015-01-02 10:07:00,206.03,SPY
2015-01-02 10:08:00,206.01,SPY
2015-01-02 10:09:00,205.99,SPY
2015-01-02 10:10:00,206.03,SPY
2015-01-02 10:11:00,206.19,SPY
2015-01-02 10:12:00,206.26,SPY
2015-01-02 10:13:00,206.24,SPY
2015-01-02 10:14:00,206.33,SPY
2015-01-02 10:15:00,206.16,SPY
2015-01-02 10:16:00,206.0,SPY
2015-01-02 10:17:00,205.88,SPY
2015-01-02 10:18:00,205.97,SPY
2015-01-02 10:19:00,205.86,SPY
2015-01-02 10:20:00,205.92,SPY
2015-01-02 10:21:00,205.9,SPY
2015-01-02 10:22:00,205.87,SPY
2015-01-02 10:23:00,205.87,SPY
2015-01-02 10:24:00,205.88,SPY
2015-01-02 10:25:00,205.93,SPY
2015-01-02 10:26:00,205.94,SPY
2015-01-02 10:27:00,206.02,SPY
2015-01-02 10:28:00,206.03,SPY
2015-01-02 10:29:00,206.05,SPY
2015-01-02 10:30:00,206.05,SPY
2015-01-02 10:31:00,205.88,SPY
2015-01-02 10:32:00,205.75,SPY
2015-01-02 10:33:00,205.71,SPY
2015-01-02 10:34:00,205.72,SPY
2015-01-02 10:35:00,205.71,SPY
2015-01-02 10:36:00,205.57,SPY
2015-01-02 10:37:00,205.49,SPY
2015-01-02 10:38:00,205.42,SPY
2015-01-02 10:39:00,205.26,SPY
2015-01-02 10:40:00,205.16,SPY
2015-01-02 10:41:00,205.23,SPY
2015-01-02 10:42:00,205.04,SPY
2015-01-02 10:43:00,204.96,SPY
2015-01-02 10:44:00,204.97,SPY
2015-01-02 10:45:00,205.11,SPY
2015-01-02 10:46:00,205.18,SPY
2015-01-02 10:47:00,205.16,SPY
2015-01-02 10:48:00,205.13,SPY
2015-01-02 10:49:00,205.19,SPY
2015-01-02 10:50:00,205.08,SPY
2015-01-02 10:51:00,205.06,SPY
2015-01-02 10:52:00,205.05,SPY
2015-01-02 10:53:00,205.16,SPY
2015-01-02 10:54:00,205.22,SPY
2015-01-02 10:55:00,205.33,SPY
2015-01-02 10:56:00,205.44,SPY
2015-01-02 10:57:00,205.34,SPY
2015-01-02 10:58:00,205.32,SPY
2015-01-02 10:59:00,205.23,SPY
2015-01-02 11:00:00,204.99,SPY
2015-01-02 11:01:00,205.02,SPY
2015-01-02 11:02:00,205.05,SPY
2015-01-02 11:03:00,205.03,SPY
2015-01-02 11:04:00,204.96,SPY
2015-01-02 11:05:00,204.98,SPY
2015-01-02 11:06:00,204.97,SPY
2015-01-02 11:07:00,204.88,SPY
2015-01-02 11:08:00,204.88,SPY
2015-01-02 11:09:00,204.96,SPY
2015-01-02 11:10:00,204.71,SPY
2015-01-02 11:11:00,204.66,SPY
2015-01-02 11:12:00,204.65,SPY
2015-01-02 11:13:00,204.59,SPY
2015-01-02 11:14:00,204.68,SPY
2015-01-02 11:15:00,204.81,SPY
2015-01-02 11:16:00,204.72,SPY
2015-01-02 11:17:00,204.71,SPY
2015-01-02 11:18:00,204.76,SPY
2015-01-02 11:19:00,204.69,SPY
2015-01-02 11:20:00,204.65,SPY
2015-01-02 11:21:00,204.57,SPY
2015-01-02 11:22:00,204.63,SPY
