date,close,symbol
2016-01-04 09:30:00,200.41,SPY
2016-01-04 09:31:00,200.3151,SPY
2016-01-04 09:32:00,200.4,SPY
2016-01-04 09:33:00,200.27,SPY
2016-01-04 09:34:00,200.08,SPY
2016-01-04 09:35:00,200.24,SPY
2016-01-04 09:36:00,200.21,SPY
2016-01-04 09:37:00,200.38,SPY
2016-01-04 09:38:00,200.22,SPY
2016-01-04 09:39:00,200.25,SPY
2016-01-04 09:40:00,200.09,SPY
2016-01-04 09:41:00,199.8699,SPY
2016-01-04 09:42:00,199.7,SPY
2016-01-04 09:43:00,199.71,SPY
2016-01-04 09:44:00,199.7679,SPY
2016-01-04 09:45:00,199.68,SPY
2016-01-04 09:46:00,199.66,SPY
2016-01-04 09:47:00,199.7882,SPY
2016-01-04 09:48:00,199.91,SPY
2016-01-04 09:49:00,200.04,SPY
2016-01-04 09:50:00,200.26,SPY
2016-01-04 09:51:00,200.38,SPY
2016-01-04 09:52:00,200.37,SPY
2016-01-04 09:53:00,200.42,SPY
2016-01-04 09:54:00,200.29,SPY
2016-01-04 09:55:00,200.31,SPY
2016-01-04 09:56:00,200.3,SPY
2016-01-04 09:57:00,200.25,SPY
2016-01-04 09:58:00,200.2366,SPY
2016-01-04 09:59:00,200.2,SPY
2016-01-04 10:00:00,199.91,SPY
2016-01-04 10:01:00,199.92,SPY
2016-01-04 10:02:00,199.51,SPY
2016-01-04 10:03:00,199.64,SPY
2016-01-04 10:04:00,199.49,SPY
2016-01-04 10:05:00,199.49,SPY
2016-01-04 10:06:00,199.57,SPY
2016-01-04 10:07:00,199.63,SPY
2016-01-04 10:08:00,199.69,SPY
2016-01-04 10:09:00,199.82,SPY
2016-01-04 10:10:00,199.83,SPY
2016-01-04 10:11:00,199.68,SPY
2016-01-04 10:12:00,199.78,SPY
2016-01-04 10:13:00,199.82,SPY
2016-01-04 10:14:00,199.98,SPY
2016-01-04 10:15:00,200.01,SPY
2016-01-04 10:16:00,200.02,SPY
2016-01-04 10:17:00,200.09,SPY
