date,close,symbol
2021-01-04 09:30:00,129.7825,NVDA
2021-01-04 09:31:00,130.1025,NVDA
2021-01-04 09:32:00,129.9,NVDA
2021-01-04 09:33:00,129.9775,NVDA
2021-01-04 09:34:00,130.0685,NVDA
2021-01-04 09:35:00,130.32,NVDA
2021-01-04 09:36:00,130.0525,NVDA
2021-01-04 09:37:00,130.045,NVDA
2021-01-04 09:38:00,130.4238,NVDA
2021-01-04 09:39:00,130.34,NVDA
2021-01-04 09:40:00,130.57,NVDA
2021-01-04 09:41:00,130.502,NVDA
2021-01-04 09:42:00,130.758,NVDA
2021-01-04 09:43:00,131.1688,NVDA
2021-01-04 09:44:00,131.75,NVDA
2021-01-04 09:45:00,132.1175,NVDA
2021-01-04 09:46:00,132.2575,NVDA
2021-01-04 09:47:00,133.0355,NVDA
2021-01-04 09:48:00,133.335,NVDA
2021-01-04 09:49:00,133.82,NVDA
2021-01-04 09:50:00,133.975,NVDA
2021-01-04 09:51:00,133.4975,NVDA
2021-01-04 09:52:00,133.3175,NVDA
2021-01-04 09:53:00,133.9081,NVDA
2021-01-04 09:54:00,134.125,NVDA
2021-01-04 09:55:00,134.3975,NVDA
2021-01-04 09:56:00,134.02,NVDA
2021-01-04 09:57:00,134.1325,NVDA
2021-01-04 09:58:00,134.1525,NVDA
2021-01-04 09:59:00,134.005,NVDA
2021-01-04 10:00:00,134.1725,NVDA
2021-01-04 10:01:00,134.165,NVDA
2021-01-04 10:02:00,134.1392,NVDA
2021-01-04 10:03:00,134.325,NVDA
2021-01-04 10:04:00,134.3104,NVDA
2021-01-04 10:05:00,134.8397,NVDA
2021-01-04 10:06:00,134.86,NVDA
2021-01-04 10:07:00,134.6413,NVDA
2021-01-04 10:08:00,134.6275,NVDA
2021-01-04 10:09:00,134.8025,NVDA
2021-01-04 10:10:00,134.995,NVDA
2021-01-04 10:11:00,134.4725,NVDA
2021-01-04 10:12:00,134.4625,NVDA
2021-01-04 10:13:00,134.8125,NVDA
2021-01-04 10:14:00,134.9575,NVDA
2021-01-04 10:15:00,134.87,NVDA
2021-01-04 10:16:00,135.1475,NVDA
2021-01-04 10:17:00,135.015,NVDA
2021-01-04 10:18:00,135.115,NVDA
2021-01-04 10:19:00,135.1447,NVDA
2021-01-04 10:20:00,135.4075,NVDA
2021-01-04 10:21:00,135.5688,NVDA
2021-01-04 10:22:00,135.7623,NVDA
2021-01-04 10:23:00,135.7845,NVDA
2021-01-04 10:24:00,135.675,NVDA
2021-01-04 10:25:00,135.8,NVDA
2021-01-04 10:26:00,135.86,NVDA
2021-01-04 10:27:00,135.8458,NVDA
2021-01-04 10:28:00,135.9462,NVDA
2021-01-04 10:29:00,136.11,NVDA
2021-01-04 10:30:00,136.0232,NVDA
2021-01-04 10:31:00,135.84,NVDA
2021-01-04 10:32:00,135.7775,NVDA
2021-01-04 10:33:00,135.7107,NVDA
2021-01-04 10:34:00,135.95,NVDA
2021-01-04 10:35:00,135.87,NVDA
2021-01-04 10:36:00,136.02,NVDA
2021-01-04 10:37:00,135.9025,NVDA
2021-01-04 10:38:00,136.0475,NVDA
2021-01-04 10:39:00,136.335,NVDA
2021-01-04 10:40:00,136.285,NVDA
2021-01-04 10:41:00,136.1875,NVDA
2021-01-04 10:42:00,136.4025,NVDA
2021-01-04 10:43:00,136.35,NVDA
2021-01-04 10:44:00,136.09,NVDA
2021-01-04 10:45:00,135.8825,NVDA
2021-01-04 10:46:00,135.78,NVDA
2021-01-04 10:47:00,135.57,NVDA
2021-01-04 10:48:00,135.4562,NVDA
2021-01-04 10:49:00,135.6,NVDA
2021-01-04 10:50:00,135.5988,NVDA
2021-01-04 10:51:00,135.39,NVDA
2021-01-04 10:52:00,135.3575,NVDA
2021-01-04 10:53:00,135.075,NVDA
2021-01-04 10:54:00,135.125,NVDA
2021-01-04 10:55:00,135.1925,NVDA
2021-01-04 10:56:00,135.0975,NVDA
2021-01-04 10:57:00,134.935,NVDA
2021-01-04 10:58:00,134.6962,NVDA
2021-01-04 10:59:00,134.5275,NVDA
2021-01-04 11:00:00,134.7775,NVDA
2021-01-04 11:01:00,134.9088,NVDA
2021-01-04 11:02:00,134.725,NVDA
2021-01-04 11:03:00,134.4025,NVDA
2021-01-04 11:04:00,134.1238,NVDA
2021-01-04 11:05:00,134.3425,NVDA
2021-01-04 11:06:00,133.8425,NVDA
2021-01-04 11:07:00,133.7663,NVDA
2021-01-04 11:08:00,134.0725,NVDA
2021-01-04 11:09:00,133.934,NVDA
2021-01-04 11:10:00,134.01,NVDA
2021-01-04 11:11:00,134.28,NVDA
2021-01-04 11:12:00,134.295,NVDA
2021-01-04 11:13:00,134.2638,NVDA
2021-01-04 11:14:00,134.0679,NVDA
2021-01-04 11:15:00,133.8975,NVDA
2021-01-04 11:16:00,134.02,NVDA
2021-01-04 11:17:00,134.1588,NVDA
2021-01-04 11:18:00,133.875,NVDA
2021-01-04 11:19:00,133.9925,NVDA
2021-01-04 11:20:00,134.03,NVDA
2021-01-04 11:21:00,133.7725,NVDA
2021-01-04 11:22:00,133.5375,NVDA
2021-01-04 11:23:00,133.4575,NVDA
2021-01-04 11:24:00,133.6175,NVDA
2021-01-04 11:25:00,133.475,NVDA
2021-01-04 11:26:00,133.4,NVDA
2021-01-04 11:27:00,133.7175,NVDA
2021-01-04 11:28:00,133.5827,NVDA
2021-01-04 11:29:00,133.4025,NVDA
2021-01-04 11:30:00,133.6132,NVDA
2021-01-04 11:31:00,133.4475,NVDA
2021-01-04 11:32:00,133.2925,NVDA
2021-01-04 11:33:00,133.4198,NVDA
2021-01-04 11:34:00,133.43,NVDA
2021-01-04 11:35:00,133.105,NVDA
2021-01-04 11:36:00,133.1375,NVDA
2021-01-04 11:37:00,133.2608,NVDA
2021-01-04 11:38:00,133.5425,NVDA
2021-01-04 11:39:00,133.5675,NVDA
2021-01-04 11:40:00,133.3275,NVDA
2021-01-04 11:41:00,133.425,NVDA
2021-01-04 11:42:00,133.1263,NVDA
2021-01-04 11:43:00,133.0443,NVDA
2021-01-04 11:44:00,133.1675,NVDA
2021-01-04 11:45:00,133.1975,NVDA
2021-01-04 11:46:00,133.4,NVDA
2021-01-04 11:47:00,133.2905,NVDA
2021-01-04 11:48:00,133.0838,NVDA
2021-01-04 11:49:00,133.1013,NVDA
2021-01-04 11:50:00,133.1194,NVDA
2021-01-04 11:51:00,133.2325,NVDA
2021-01-04 11:52:00,132.9713,NVDA
2021-01-04 11:53:00,133.1158,NVDA
2021-01-04 11:54:00,132.7325,NVDA
2021-01-04 11:55:00,132.75,NVDA
2021-01-04 11:56:00,132.6775,NVDA
2021-01-04 11:57:00,132.5127,NVDA
2021-01-04 11:58:00,132.495,NVDA
2021-01-04 11:59:00,132.2325,NVDA
2021-01-04 12:00:00,132.285,NVDA
2021-01-04 12:01:00,132.2525,NVDA
2021-01-04 12:02:00,132.015,NVDA
2021-01-04 12:03:00,132.2995,NVDA
2021-01-04 12:04:00,131.9565,NVDA
2021-01-04 12:05:00,132.0425,NVDA
2021-01-04 12:06:00,132.035,NVDA
2021-01-04 12:07:00,131.802,NVDA
2021-01-04 12:08:00,131.545,NVDA
2021-01-04 12:09:00,131.4575,NVDA
2021-01-04 12:10:00,131.27,NVDA
2021-01-04 12:11:00,130.954,NVDA
2021-01-04 12:12:00,131.375,NVDA
2021-01-04 12:13:00,130.95,NVDA
2021-01-04 12:14:00,131.1375,NVDA
2021-01-04 12:15:00,131.1475,NVDA
2021-01-04 12:16:00,131.2975,NVDA
2021-01-04 12:17:00,131.3863,NVDA
2021-01-04 12:18:00,131.6375,NVDA
2021-01-04 12:19:00,131.51,NVDA
2021-01-04 12:20:00,131.6825,NVDA
2021-01-04 12:21:00,131.45,NVDA
2021-01-04 12:22:00,131.6875,NVDA
2021-01-04 12:23:00,131.575,NVDA
2021-01-04 12:24:00,131.7975,NVDA
2021-01-04 12:25:00,131.6625,NVDA
2021-01-04 12:26:00,131.38,NVDA
2021-01-04 12:27:00,131.3375,NVDA
2021-01-04 12:28:00,131.2975,NVDA
2021-01-04 12:29:00,131.1538,NVDA
2021-01-04 12:30:00,131.015,NVDA
2021-01-04 12:31:00,130.8975,NVDA
2021-01-04 12:32:00,131.04,NVDA
2021-01-04 12:33:00,131.1579,NVDA
2021-01-04 12:34:00,131.5125,NVDA
2021-01-04 12:35:00,131.5,NVDA
2021-01-04 12:36:00,131.3223,NVDA
2021-01-04 12:37:00,131.2156,NVDA
2021-01-04 12:38:00,131.1925,NVDA
2021-01-04 12:39:00,131.15,NVDA
2021-01-04 12:40:00,130.81,NVDA
2021-01-04 12:41:00,130.6638,NVDA
2021-01-04 12:42:00,130.6625,NVDA
2021-01-04 12:43:00,130.615,NVDA
2021-01-04 12:44:00,130.7875,NVDA
2021-01-04 12:45:00,130.5776,NVDA
2021-01-04 12:46:00,130.4451,NVDA
2021-01-04 12:47:00,130.545,NVDA
2021-01-04 12:48:00,130.58,NVDA
2021-01-04 12:49:00,130.616,NVDA
2021-01-04 12:50:00,130.5825,NVDA
2021-01-04 12:51:00,130.8609,NVDA
2021-01-04 12:52:00,130.9,NVDA
2021-01-04 12:53:00,131.18,NVDA
2021-01-04 12:54:00,131.375,NVDA
2021-01-04 12:55:00,131.685,NVDA
2021-01-04 12:56:00,131.625,NVDA
2021-01-04 12:57:00,131.3875,NVDA
2021-01-04 12:58:00,131.405,NVDA
2021-01-04 12:59:00,131.405,NVDA
2021-01-04 13:00:00,131.2875,NVDA
2021-01-04 13:01:00,131.4825,NVDA
2021-01-04 13:02:00,131.1975,NVDA
2021-01-04 13:03:00,131.0125,NVDA
2021-01-04 13:04:00,131.135,NVDA
2021-01-04 13:05:00,131.0775,NVDA
2021-01-04 13:06:00,131.0075,NVDA
2021-01-04 13:07:00,131.0541,NVDA
2021-01-04 13:08:00,131.015,NVDA
2021-01-04 13:09:00,131.0275,NVDA
2021-01-04 13:10:00,130.8825,NVDA
2021-01-04 13:11:00,130.9175,NVDA
2021-01-04 13:12:00,130.7775,NVDA
2021-01-04 13:13:00,130.9238,NVDA
2021-01-04 13:14:00,130.8675,NVDA
2021-01-04 13:15:00,130.975,NVDA
2021-01-04 13:16:00,131.02,NVDA
2021-01-04 13:17:00,130.9378,NVDA
2021-01-04 13:18:00,130.95,NVDA
2021-01-04 13:19:00,130.8411,NVDA
2021-01-04 13:20:00,130.895,NVDA
2021-01-04 13:21:00,130.895,NVDA
2021-01-04 13:22:00,130.9701,NVDA
2021-01-04 13:23:00,130.9188,NVDA
2021-01-04 13:24:00,130.9857,NVDA
2021-01-04 13:25:00,131.1313,NVDA
2021-01-04 13:26:00,131.2288,NVDA
2021-01-04 13:27:00,131.125,NVDA
2021-01-04 13:28:00,131.06,NVDA
2021-01-04 13:29:00,131.075,NVDA
2021-01-04 13:30:00,131.075,NVDA
2021-01-04 13:31:00,130.9925,NVDA
2021-01-04 13:32:00,130.9825,NVDA
2021-01-04 13:33:00,130.7503,NVDA
2021-01-04 13:34:00,130.526,NVDA
2021-01-04 13:35:00,130.7825,NVDA
2021-01-04 13:36:00,130.8805,NVDA
2021-01-04 13:37:00,130.7725,NVDA
2021-01-04 13:38:00,130.9075,NVDA
2021-01-04 13:39:00,130.9794,NVDA
2021-01-04 13:40:00,131.0221,NVDA
2021-01-04 13:41:00,131.027,NVDA
2021-01-04 13:42:00,131.2888,NVDA
2021-01-04 13:43:00,131.3725,NVDA
2021-01-04 13:44:00,131.3575,NVDA
2021-01-04 13:45:00,131.3075,NVDA
2021-01-04 13:46:00,131.2725,NVDA
2021-01-04 13:47:00,131.5325,NVDA
2021-01-04 13:48:00,131.4275,NVDA
2021-01-04 13:49:00,131.3831,NVDA
2021-01-04 13:50:00,131.4225,NVDA
2021-01-04 13:51:00,131.485,NVDA
2021-01-04 13:52:00,131.4963,NVDA
2021-01-04 13:53:00,131.585,NVDA
2021-01-04 13:54:00,131.72,NVDA
2021-01-04 13:55:00,131.685,NVDA
2021-01-04 13:56:00,131.65,NVDA
2021-01-04 13:57:00,131.5775,NVDA
2021-01-04 13:58:00,131.6611,NVDA
2021-01-04 13:59:00,131.6475,NVDA
2021-01-04 14:00:00,131.79,NVDA
2021-01-04 14:01:00,131.7475,NVDA
2021-01-04 14:02:00,131.7325,NVDA
2021-01-04 14:03:00,131.73,NVDA
2021-01-04 14:04:00,131.6688,NVDA
2021-01-04 14:05:00,131.3775,NVDA
2021-01-04 14:06:00,131.4025,NVDA
2021-01-04 14:07:00,131.285,NVDA
2021-01-04 14:08:00,131.1305,NVDA
2021-01-04 14:09:00,131.1425,NVDA
2021-01-04 14:10:00,131.255,NVDA
2021-01-04 14:11:00,131.195,NVDA
2021-01-04 14:12:00,131.2465,NVDA
2021-01-04 14:13:00,131.4135,NVDA
2021-01-04 14:14:00,131.5175,NVDA
2021-01-04 14:15:00,131.5413,NVDA
2021-01-04 14:16:00,131.6125,NVDA
2021-01-04 14:17:00,131.7899,NVDA
2021-01-04 14:18:00,131.7075,NVDA
2021-01-04 14:19:00,131.6925,NVDA
2021-01-04 14:20:00,131.71,NVDA
2021-01-04 14:21:00,131.685,NVDA
2021-01-04 14:22:00,131.5992,NVDA
2021-01-04 14:23:00,131.64,NVDA
2021-01-04 14:24:00,131.6725,NVDA
2021-01-04 14:25:00,131.5225,NVDA
2021-01-04 14:26:00,131.4675,NVDA
2021-01-04 14:27:00,131.41,NVDA
2021-01-04 14:28:00,131.3489,NVDA
2021-01-04 14:29:00,131.2975,NVDA
2021-01-04 14:30:00,131.25,NVDA
2021-01-04 14:31:00,131.4538,NVDA
2021-01-04 14:32:00,131.5075,NVDA
2021-01-04 14:33:00,131.375,NVDA
2021-01-04 14:34:00,131.3075,NVDA
2021-01-04 14:35:00,131.2163,NVDA
2021-01-04 14:36:00,131.3088,NVDA
2021-01-04 14:37:00,131.355,NVDA
2021-01-04 14:38:00,131.5463,NVDA
2021-01-04 14:39:00,131.4725,NVDA
2021-01-04 14:40:00,131.4001,NVDA
2021-01-04 14:41:00,131.25,NVDA
2021-01-04 14:42:00,131.2963,NVDA
2021-01-04 14:43:00,131.3362,NVDA
2021-01-04 14:44:00,131.3125,NVDA
2021-01-04 14:45:00,131.1975,NVDA
2021-01-04 14:46:00,131.1426,NVDA
2021-01-04 14:47:00,131.18,NVDA
2021-01-04 14:48:00,131.0688,NVDA
2021-01-04 14:49:00,130.97,NVDA
2021-01-04 14:50:00,130.9225,NVDA
2021-01-04 14:51:00,130.938,NVDA
2021-01-04 14:52:00,130.925,NVDA
2021-01-04 14:53:00,130.89,NVDA
2021-01-04 14:54:00,130.8725,NVDA
2021-01-04 14:55:00,131.2325,NVDA
2021-01-04 14:56:00,131.45,NVDA
2021-01-04 14:57:00,131.7165,NVDA
2021-01-04 14:58:00,131.565,NVDA
2021-01-04 14:59:00,131.5856,NVDA
2021-01-04 15:00:00,131.595,NVDA
2021-01-04 15:01:00,131.5525,NVDA
2021-01-04 15:02:00,131.4626,NVDA
2021-01-04 15:03:00,131.415,NVDA
2021-01-04 15:04:00,131.3425,NVDA
2021-01-04 15:05:00,131.535,NVDA
2021-01-04 15:06:00,131.68,NVDA
2021-01-04 15:07:00,131.6125,NVDA
2021-01-04 15:08:00,131.5359,NVDA
2021-01-04 15:09:00,131.5188,NVDA
2021-01-04 15:10:00,131.63,NVDA
2021-01-04 15:11:00,131.5575,NVDA
2021-01-04 15:12:00,131.735,NVDA
2021-01-04 15:13:00,131.6888,NVDA
2021-01-04 15:14:00,131.865,NVDA
2021-01-04 15:15:00,131.8575,NVDA
2021-01-04 15:16:00,131.7525,NVDA
2021-01-04 15:17:00,131.7046,NVDA
2021-01-04 15:18:00,131.5425,NVDA
2021-01-04 15:19:00,131.605,NVDA
2021-01-04 15:20:00,131.52,NVDA
2021-01-04 15:21:00,131.4375,NVDA
2021-01-04 15:22:00,131.4625,NVDA
2021-01-04 15:23:00,131.4488,NVDA
2021-01-04 15:24:00,131.49,NVDA
2021-01-04 15:25:00,131.6,NVDA
2021-01-04 15:26:00,131.595,NVDA
2021-01-04 15:27:00,131.6591,NVDA
2021-01-04 15:28:00,131.5525,NVDA
2021-01-04 15:29:00,131.56,NVDA
2021-01-04 15:30:00,131.4375,NVDA
2021-01-04 15:31:00,131.2475,NVDA
2021-01-04 15:32:00,131.2875,NVDA
2021-01-04 15:33:00,131.3625,NVDA
2021-01-04 15:34:00,131.3458,NVDA
2021-01-04 15:35:00,131.4225,NVDA
2021-01-04 15:36:00,131.27,NVDA
2021-01-04 15:37:00,131.2631,NVDA
2021-01-04 15:38:00,131.2975,NVDA
2021-01-04 15:39:00,131.325,NVDA
2021-01-04 15:40:00,131.2399,NVDA
2021-01-04 15:41:00,131.2112,NVDA
2021-01-04 15:42:00,131.1838,NVDA
2021-01-04 15:43:00,131.1725,NVDA
2021-01-04 15:44:00,131.2775,NVDA
2021-01-04 15:45:00,131.3825,NVDA
2021-01-04 15:46:00,131.2,NVDA
2021-01-04 15:47:00,131.1738,NVDA
2021-01-04 15:48:00,131.195,NVDA
2021-01-04 15:49:00,131.255,NVDA
2021-01-04 15:50:00,131.2525,NVDA
2021-01-04 15:51:00,131.2,NVDA
2021-01-04 15:52:00,131.2325,NVDA
2021-01-04 15:53:00,131.25,NVDA
2021-01-04 15:54:00,131.1613,NVDA
2021-01-04 15:55:00,131.0388,NVDA
2021-01-04 15:56:00,131.0288,NVDA
2021-01-04 15:57:00,131.0875,NVDA
2021-01-04 15:58:00,131.01,NVDA
2021-01-04 15:59:00,131.135,NVDA
2021-01-05 09:30:00,131.0125,NVDA
2021-01-05 09:31:00,131.5925,NVDA
2021-01-05 09:32:00,131.3825,NVDA
2021-01-05 09:33:00,131.58,NVDA
2021-01-05 09:34:00,132.0,NVDA
