date,close,symbol
2024-01-02 09:30:00,406.0,QQQ
2024-01-02 09:31:00,405.96,QQQ
2024-01-02 09:32:00,405.85,QQQ
2024-01-02 09:33:00,405.48,QQQ
2024-01-02 09:34:00,405.09,QQQ
2024-01-02 09:35:00,405.31,QQQ
2024-01-02 09:36:00,404.9395,QQQ
2024-01-02 09:37:00,404.84,QQQ
2024-01-02 09:38:00,404.41,QQQ
2024-01-02 09:39:00,404.3605,QQQ
2024-01-02 09:40:00,404.19,QQQ
2024-01-02 09:41:00,403.93,QQQ
2024-01-02 09:42:00,403.62,QQQ
2024-01-02 09:43:00,403.67,QQQ
2024-01-02 09:44:00,403.84,QQQ
2024-01-02 09:45:00,403.58,QQQ
2024-01-02 09:46:00,403.84,QQQ
2024-01-02 09:47:00,403.64,QQQ
2024-01-02 09:48:00,403.11,QQQ
2024-01-02 09:49:00,402.885,QQQ
2024-01-02 09:50:00,403.1099,QQQ
2024-01-02 09:51:00,403.28,QQQ
2024-01-02 09:52:00,403.2,QQQ
2024-01-02 09:53:00,402.9682,QQQ
2024-01-02 09:54:00,402.81,QQQ
2024-01-02 09:55:00,402.88,QQQ
2024-01-02 09:56:00,402.565,QQQ
2024-01-02 09:57:00,402.865,QQQ
2024-01-02 09:58:00,403.18,QQQ
2024-01-02 09:59:00,403.58,QQQ
2024-01-02 10:00:00,403.96,QQQ
2024-01-02 10:01:00,404.0499,QQQ
2024-01-02 10:02:00,403.94,QQQ
2024-01-02 10:03:00,403.965,QQQ
2024-01-02 10:04:00,403.93,QQQ
2024-01-02 10:05:00,403.54,QQQ
2024-01-02 10:06:00,403.69,QQQ
2024-01-02 10:07:00,403.46,QQQ
2024-01-02 10:08:00,403.32,QQQ
2024-01-02 10:09:00,403.52,QQQ
2024-01-02 10:10:00,403.35,QQQ
2024-01-02 10:11:00,403.31,QQQ
2024-01-02 10:12:00,403.62,QQQ
2024-01-02 10:13:00,403.63,QQQ
2024-01-02 10:14:00,403.225,QQQ
