date,close,symbol
2022-01-03 09:30:00,399.67,QQQ
2022-01-03 09:31:00,400.19,QQQ
2022-01-03 09:32:00,400.21,QQQ
2022-01-03 09:33:00,400.49,QQQ
2022-01-03 09:34:00,400.42,QQQ
2022-01-03 09:35:00,400.2999,QQQ
2022-01-03 09:36:00,400.62,QQQ
2022-01-03 09:37:00,401.38,QQQ
2022-01-03 09:38:00,401.26,QQQ
2022-01-03 09:39:00,401.06,QQQ
2022-01-03 09:40:00,400.8301,QQQ
2022-01-03 09:41:00,400.77,QQQ
2022-01-03 09:42:00,400.81,QQQ
2022-01-03 09:43:00,400.71,QQQ
2022-01-03 09:44:00,400.56,QQQ
2022-01-03 09:45:00,400.1275,QQQ
2022-01-03 09:46:00,399.8,QQQ
2022-01-03 09:47:00,398.99,QQQ
2022-01-03 09:48:00,398.52,QQQ
2022-01-03 09:49:00,398.2175,QQQ
2022-01-03 09:50:00,397.53,QQQ
2022-01-03 09:51:00,397.53,QQQ
2022-01-03 09:52:00,397.16,QQQ
2022-01-03 09:53:00,397.22,QQQ
2022-01-03 09:54:00,397.35,QQQ
2022-01-03 09:55:00,397.27,QQQ
2022-01-03 09:56:00,397.79,QQQ
2022-01-03 09:57:00,397.95,QQQ
2022-01-03 09:58:00,397.49,QQQ
2022-01-03 09:59:00,397.48,QQQ
2022-01-03 10:00:00,398.27,QQQ
2022-01-03 10:01:00,398.5719,QQQ
2022-01-03 10:02:00,398.49,QQQ
2022-01-03 10:03:00,398.5,QQQ
2022-01-03 10:04:00,398.64,QQQ
2022-01-03 10:05:00,398.47,QQQ
2022-01-03 10:06:00,398.48,QQQ
2022-01-03 10:07:00,398.45,QQQ
2022-01-03 10:08:00,398.48,QQQ
2022-01-03 10:09:00,398.5,QQQ
2022-01-03 10:10:00,398.84,QQQ
2022-01-03 10:11:00,398.36,QQQ
2022-01-03 10:12:00,398.43,QQQ
2022-01-03 10:13:00,398.75,QQQ
2022-01-03 10:14:00,399.21,QQQ
2022-01-03 10:15:00,399.02,QQQ
2022-01-03 10:16:00,399.22,QQQ
2022-01-03 10:17:00,399.26,QQQ
2022-01-03 10:18:00,399.53,QQQ
2022-01-03 10:19:00,399.252,QQQ
2022-01-03 10:20:00,398.75,QQQ
2022-01-03 10:21:00,398.465,QQQ
2022-01-03 10:22:00,398.65,QQQ
2022-01-03 10:23:00,398.86,QQQ
2022-01-03 10:24:00,399.26,QQQ
2022-01-03 10:25:00,399.832,QQQ
2022-01-03 10:26:00,399.6,QQQ
2022-01-03 10:27:00,400.02,QQQ
2022-01-03 10:28:00,400.0,QQQ
2022-01-03 10:29:00,399.98,QQQ
