date,close,symbol
2018-01-02 09:30:00,152.9,IWM
2018-01-02 09:31:00,152.88,IWM
2018-01-02 09:32:00,152.87,IWM
2018-01-02 09:33:00,152.49,IWM
2018-01-02 09:34:00,152.57,IWM
2018-01-02 09:35:00,152.69,IWM
2018-01-02 09:36:00,152.83,IWM
2018-01-02 09:37:00,152.9156,IWM
2018-01-02 09:38:00,153.01,IWM
2018-01-02 09:39:00,152.99,IWM
2018-01-02 09:40:00,153.0161,IWM
2018-01-02 09:41:00,153.1,IWM
2018-01-02 09:42:00,153.11,IWM
2018-01-02 09:43:00,153.0376,IWM
2018-01-02 09:44:00,153.08,IWM
2018-01-02 09:45:00,152.99,IWM
2018-01-02 09:46:00,153.07,IWM
2018-01-02 09:47:00,153.08,IWM
2018-01-02 09:48:00,153.04,IWM
2018-01-02 09:49:00,152.97,IWM
2018-01-02 09:50:00,152.9977,IWM
2018-01-02 09:51:00,153.03,IWM
2018-01-02 09:52:00,153.06,IWM
2018-01-02 09:53:00,153.16,IWM
2018-01-02 09:54:00,153.16,IWM
2018-01-02 09:55:00,153.2,IWM
2018-01-02 09:56:00,153.31,IWM
2018-01-02 09:57:00,153.34,IWM
2018-01-02 09:58:00,153.35,IWM
2018-01-02 09:59:00,153.475,IWM
2018-01-02 10:00:00,153.52,IWM
2018-01-02 10:01:00,153.55,IWM
2018-01-02 10:02:00,153.56,IWM
2018-01-02 10:03:00,153.6238,IWM
2018-01-02 10:04:00,153.61,IWM
2018-01-02 10:05:00,153.67,IWM
2018-01-02 10:06:00,153.73,IWM
2018-01-02 10:07:00,153.88,IWM
2018-01-02 10:08:00,153.93,IWM
2018-01-02 10:09:00,153.86,IWM
2018-01-02 10:10:00,153.84,IWM
2018-01-02 10:11:00,153.805,IWM
2018-01-02 10:12:00,153.76,IWM
2018-01-02 10:13:00,153.755,IWM
2018-01-02 10:14:00,153.71,IWM
2018-01-02 10:15:00,153.785,IWM
2018-01-02 10:16:00,153.805,IWM
2018-01-02 10:17:00,153.765,IWM
2018-01-02 10:18:00,153.77,IWM
2018-01-02 10:19:00,153.78,IWM
2018-01-02 10:20:00,153.73,IWM
2018-01-02 10:21:00,153.7,IWM
2018-01-02 10:22:00,153.73,IWM
2018-01-02 10:23:00,153.71,IWM
2018-01-02 10:24:00,153.765,IWM
2018-01-02 10:25:00,153.8,IWM
2018-01-02 10:26:00,153.79,IWM
2018-01-02 10:27:00,153.79,IWM
2018-01-02 10:28:00,153.69,IWM
2018-01-02 10:29:00,153.7,IWM
2018-01-02 10:30:00,153.7,IWM
2018-01-02 10:31:00,153.75,IWM
2018-01-02 10:32:00,153.795,IWM
2018-01-02 10:33:00,153.76,IWM
2018-01-02 10:34:00,153.839,IWM
2018-01-02 10:35:00,153.859,IWM
2018-01-02 10:36:00,153.88,IWM
2018-01-02 10:37:00,153.665,IWM
2018-01-02 10:38:00,153.5699,IWM
2018-01-02 10:39:00,153.66,IWM
2018-01-02 10:40:00,153.64,IWM
2018-01-02 10:41:00,153.66,IWM
2018-01-02 10:42:00,153.6501,IWM
