date,close,symbol
2024-01-02 09:30:00,249.94,TSLA
2024-01-02 09:31:00,249.15,TSLA
2024-01-02 09:32:00,249.08,TSLA
2024-01-02 09:33:00,246.44,TSLA
2024-01-02 09:34:00,245.1099,TSLA
2024-01-02 09:35:00,246.73,TSLA
2024-01-02 09:36:00,246.325,TSLA
2024-01-02 09:37:00,247.355,TSLA
2024-01-02 09:38:00,246.605,TSLA
2024-01-02 09:39:00,246.42,TSLA
2024-01-02 09:40:00,246.06,TSLA
2024-01-02 09:41:00,245.3406,TSLA
2024-01-02 09:42:00,245.09,TSLA
2024-01-02 09:43:00,244.93,TSLA
2024-01-02 09:44:00,245.9001,TSLA
2024-01-02 09:45:00,246.17,TSLA
2024-01-02 09:46:00,246.6136,TSLA
2024-01-02 09:47:00,246.64,TSLA
2024-01-02 09:48:00,246.5099,TSLA
2024-01-02 09:49:00,245.93,TSLA
2024-01-02 09:50:00,246.7732,TSLA
2024-01-02 09:51:00,247.8199,TSLA
2024-01-02 09:52:00,248.2613,TSLA
2024-01-02 09:53:00,247.8844,TSLA
2024-01-02 09:54:00,247.7449,TSLA
2024-01-02 09:55:00,247.845,TSLA
2024-01-02 09:56:00,247.02,TSLA
2024-01-02 09:57:00,248.3283,TSLA
2024-01-02 09:58:00,248.5,TSLA
2024-01-02 09:59:00,248.794,TSLA
2024-01-02 10:00:00,249.62,TSLA
2024-01-02 10:01:00,249.64,TSLA
2024-01-02 10:02:00,249.36,TSLA
2024-01-02 10:03:00,249.74,TSLA
2024-01-02 10:04:00,249.5991,TSLA
2024-01-02 10:05:00,249.315,TSLA
2024-01-02 10:06:00,249.7779,TSLA
2024-01-02 10:07:00,249.5797,TSLA
2024-01-02 10:08:00,249.17,TSLA
2024-01-02 10:09:00,249.82,TSLA
2024-01-02 10:10:00,249.165,TSLA
2024-01-02 10:11:00,248.9989,TSLA
2024-01-02 10:12:00,249.7799,TSLA
2024-01-02 10:13:00,249.5735,TSLA
2024-01-02 10:14:00,249.0899,TSLA
2024-01-02 10:15:00,248.7924,TSLA
2024-01-02 10:16:00,248.265,TSLA
2024-01-02 10:17:00,248.3255,TSLA
2024-01-02 10:18:00,248.28,TSLA
2024-01-02 10:19:00,248.7801,TSLA
2024-01-02 10:20:00,249.14,TSLA
2024-01-02 10:21:00,249.67,TSLA
2024-01-02 10:22:00,249.88,TSLA
2024-01-02 10:23:00,250.24,TSLA
2024-01-02 10:24:00,251.025,TSLA
2024-01-02 10:25:00,250.51,TSLA
2024-01-02 10:26:00,250.0,TSLA
2024-01-02 10:27:00,249.68,TSLA
2024-01-02 10:28:00,249.492,TSLA
2024-01-02 10:29:00,249.61,TSLA
2024-01-02 10:30:00,249.01,TSLA
2024-01-02 10:31:00,248.03,TSLA
2024-01-02 10:32:00,248.5399,TSLA
2024-01-02 10:33:00,248.5755,TSLA
2024-01-02 10:34:00,248.525,TSLA
2024-01-02 10:35:00,248.0701,TSLA
2024-01-02 10:36:00,247.75,TSLA
2024-01-02 10:37:00,247.46,TSLA
2024-01-02 10:38:00,246.94,TSLA
2024-01-02 10:39:00,247.37,TSLA
2024-01-02 10:40:00,247.57,TSLA
2024-01-02 10:41:00,247.422,TSLA
2024-01-02 10:42:00,247.98,TSLA
2024-01-02 10:43:00,247.935,TSLA
2024-01-02 10:44:00,248.15,TSLA
2024-01-02 10:45:00,248.345,TSLA
2024-01-02 10:46:00,247.8335,TSLA
2024-01-02 10:47:00,248.3035,TSLA
2024-01-02 10:48:00,248.5,TSLA
2024-01-02 10:49:00,247.9101,TSLA
2024-01-02 10:50:00,248.2591,TSLA
2024-01-02 10:51:00,248.92,TSLA
2024-01-02 10:52:00,248.51,TSLA
2024-01-02 10:53:00,248.5213,TSLA
2024-01-02 10:54:00,248.9146,TSLA
2024-01-02 10:55:00,249.2399,TSLA
2024-01-02 10:56:00,249.1999,TSLA
2024-01-02 10:57:00,248.6116,TSLA
2024-01-02 10:58:00,248.6,TSLA
2024-01-02 10:59:00,248.92,TSLA
2024-01-02 11:00:00,248.8397,TSLA
2024-01-02 11:01:00,248.65,TSLA
2024-01-02 11:02:00,248.6508,TSLA
2024-01-02 11:03:00,248.57,TSLA
2024-01-02 11:04:00,249.12,TSLA
2024-01-02 11:05:00,249.02,TSLA
2024-01-02 11:06:00,249.134,TSLA
2024-01-02 11:07:00,249.03,TSLA
2024-01-02 11:08:00,249.5424,TSLA
2024-01-02 11:09:00,249.34,TSLA
2024-01-02 11:10:00,249.675,TSLA
2024-01-02 11:11:00,249.88,TSLA
2024-01-02 11:12:00,249.82,TSLA
2024-01-02 11:13:00,249.81,TSLA
2024-01-02 11:14:00,249.8601,TSLA
2024-01-02 11:15:00,249.87,TSLA
2024-01-02 11:16:00,249.61,TSLA
2024-01-02 11:17:00,249.46,TSLA
2024-01-02 11:18:00,249.46,TSLA
2024-01-02 11:19:00,249.83,TSLA
2024-01-02 11:20:00,249.8743,TSLA
2024-01-02 11:21:00,249.9101,TSLA
2024-01-02 11:22:00,249.76,TSLA
2024-01-02 11:23:00,249.685,TSLA
2024-01-02 11:24:00,249.7315,TSLA
2024-01-02 11:25:00,249.7749,TSLA
2024-01-02 11:26:00,249.87,TSLA
2024-01-02 11:27:00,249.8484,TSLA
2024-01-02 11:28:00,249.85,TSLA
2024-01-02 11:29:00,250.0,TSLA
2024-01-02 11:30:00,250.3338,TSLA
2024-01-02 11:31:00,250.165,TSLA
2024-01-02 11:32:00,250.27,TSLA
2024-01-02 11:33:00,250.2558,TSLA
2024-01-02 11:34:00,250.19,TSLA
2024-01-02 11:35:00,250.39,TSLA
2024-01-02 11:36:00,250.4001,TSLA
2024-01-02 11:37:00,250.617,TSLA
2024-01-02 11:38:00,250.5866,TSLA
2024-01-02 11:39:00,250.4844,TSLA
2024-01-02 11:40:00,250.3901,TSLA
2024-01-02 11:41:00,250.43,TSLA
2024-01-02 11:42:00,250.27,TSLA
2024-01-02 11:43:00,250.419,TSLA
2024-01-02 11:44:00,250.4982,TSLA
2024-01-02 11:45:00,250.8394,TSLA
2024-01-02 11:46:00,250.5659,TSLA
2024-01-02 11:47:00,250.7301,TSLA
2024-01-02 11:48:00,250.65,TSLA
2024-01-02 11:49:00,250.4901,TSLA
2024-01-02 11:50:00,250.295,TSLA
2024-01-02 11:51:00,250.43,TSLA
2024-01-02 11:52:00,250.1499,TSLA
2024-01-02 11:53:00,250.5594,TSLA
2024-01-02 11:54:00,250.2704,TSLA
2024-01-02 11:55:00,250.5,TSLA
2024-01-02 11:56:00,250.3715,TSLA
2024-01-02 11:57:00,250.15,TSLA
2024-01-02 11:58:00,250.2333,TSLA
2024-01-02 11:59:00,250.4754,TSLA
2024-01-02 12:00:00,250.35,TSLA
2024-01-02 12:01:00,250.2999,TSLA
2024-01-02 12:02:00,249.96,TSLA
2024-01-02 12:03:00,249.8,TSLA
2024-01-02 12:04:00,249.91,TSLA
2024-01-02 12:05:00,249.8601,TSLA
2024-01-02 12:06:00,249.5001,TSLA
2024-01-02 12:07:00,249.1883,TSLA
2024-01-02 12:08:00,249.2999,TSLA
2024-01-02 12:09:00,249.09,TSLA
2024-01-02 12:10:00,249.5097,TSLA
2024-01-02 12:11:00,249.5019,TSLA
2024-01-02 12:12:00,249.44,TSLA
2024-01-02 12:13:00,249.0224,TSLA
2024-01-02 12:14:00,249.2299,TSLA
2024-01-02 12:15:00,249.06,TSLA
2024-01-02 12:16:00,248.9544,TSLA
2024-01-02 12:17:00,248.67,TSLA
2024-01-02 12:18:00,248.58,TSLA
2024-01-02 12:19:00,248.53,TSLA
2024-01-02 12:20:00,248.6801,TSLA
2024-01-02 12:21:00,248.6201,TSLA
2024-01-02 12:22:00,248.3952,TSLA
2024-01-02 12:23:00,248.37,TSLA
2024-01-02 12:24:00,248.0818,TSLA
2024-01-02 12:25:00,248.2538,TSLA
2024-01-02 12:26:00,248.18,TSLA
2024-01-02 12:27:00,248.1959,TSLA
2024-01-02 12:28:00,248.37,TSLA
2024-01-02 12:29:00,248.35,TSLA
2024-01-02 12:30:00,248.2956,TSLA
2024-01-02 12:31:00,248.3501,TSLA
2024-01-02 12:32:00,248.5265,TSLA
2024-01-02 12:33:00,248.67,TSLA
2024-01-02 12:34:00,248.7759,TSLA
2024-01-02 12:35:00,248.7537,TSLA
2024-01-02 12:36:00,248.64,TSLA
2024-01-02 12:37:00,248.625,TSLA
2024-01-02 12:38:00,248.75,TSLA
2024-01-02 12:39:00,248.76,TSLA
2024-01-02 12:40:00,249.09,TSLA
2024-01-02 12:41:00,249.0249,TSLA
2024-01-02 12:42:00,248.96,TSLA
2024-01-02 12:43:00,248.99,TSLA
2024-01-02 12:44:00,249.06,TSLA
2024-01-02 12:45:00,249.03,TSLA
2024-01-02 12:46:00,248.852,TSLA
2024-01-02 12:47:00,248.715,TSLA
2024-01-02 12:48:00,248.29,TSLA
2024-01-02 12:49:00,248.2485,TSLA
2024-01-02 12:50:00,248.275,TSLA
2024-01-02 12:51:00,248.085,TSLA
2024-01-02 12:52:00,248.09,TSLA
2024-01-02 12:53:00,248.154,TSLA
2024-01-02 12:54:00,248.1201,TSLA
2024-01-02 12:55:00,247.7179,TSLA
2024-01-02 12:56:00,247.76,TSLA
2024-01-02 12:57:00,247.81,TSLA
2024-01-02 12:58:00,247.525,TSLA
2024-01-02 12:59:00,247.5814,TSLA
2024-01-02 13:00:00,247.5603,TSLA
2024-01-02 13:01:00,247.4836,TSLA
2024-01-02 13:02:00,247.3156,TSLA
2024-01-02 13:03:00,247.5202,TSLA
2024-01-02 13:04:00,247.555,TSLA
2024-01-02 13:05:00,247.62,TSLA
2024-01-02 13:06:00,247.48,TSLA
2024-01-02 13:07:00,247.695,TSLA
2024-01-02 13:08:00,247.34,TSLA
2024-01-02 13:09:00,247.27,TSLA
2024-01-02 13:10:00,247.1967,TSLA
2024-01-02 13:11:00,247.61,TSLA
2024-01-02 13:12:00,247.6499,TSLA
2024-01-02 13:13:00,248.0299,TSLA
2024-01-02 13:14:00,247.84,TSLA
2024-01-02 13:15:00,247.835,TSLA
