date,close,symbol
2021-01-04 09:30:00,239.23,TSLA
2021-01-04 09:31:00,239.8634,TSLA
2021-01-04 09:32:00,240.6735,TSLA
2021-01-04 09:33:00,240.6667,TSLA
2021-01-04 09:34:00,242.6833,TSLA
2021-01-04 09:35:00,243.5867,TSLA
2021-01-04 09:36:00,242.5567,TSLA
2021-01-04 09:37:00,242.3341,TSLA
2021-01-04 09:38:00,242.0167,TSLA
2021-01-04 09:39:00,242.2833,TSLA
2021-01-04 09:40:00,243.8208,TSLA
2021-01-04 09:41:00,244.96,TSLA
2021-01-04 09:42:00,244.88,TSLA
2021-01-04 09:43:00,246.2534,TSLA
2021-01-04 09:44:00,247.5333,TSLA
2021-01-04 09:45:00,247.0242,TSLA
2021-01-04 09:46:00,246.8817,TSLA
2021-01-04 09:47:00,246.695,TSLA
2021-01-04 09:48:00,247.0767,TSLA
2021-01-04 09:49:00,246.9067,TSLA
2021-01-04 09:50:00,246.5689,TSLA
2021-01-04 09:51:00,245.8,TSLA
2021-01-04 09:52:00,245.1833,TSLA
2021-01-04 09:53:00,245.8024,TSLA
2021-01-04 09:54:00,245.7941,TSLA
2021-01-04 09:55:00,246.2787,TSLA
2021-01-04 09:56:00,246.3483,TSLA
2021-01-04 09:57:00,246.5447,TSLA
2021-01-04 09:58:00,246.5667,TSLA
2021-01-04 09:59:00,246.1833,TSLA
2021-01-04 10:00:00,246.0936,TSLA
2021-01-04 10:01:00,245.5993,TSLA
2021-01-04 10:02:00,245.9767,TSLA
2021-01-04 10:03:00,245.8934,TSLA
2021-01-04 10:04:00,245.9315,TSLA
2021-01-04 10:05:00,246.31,TSLA
2021-01-04 10:06:00,246.1493,TSLA
2021-01-04 10:07:00,245.4667,TSLA
2021-01-04 10:08:00,244.9609,TSLA
2021-01-04 10:09:00,245.0667,TSLA
2021-01-04 10:10:00,245.128,TSLA
2021-01-04 10:11:00,244.73,TSLA
2021-01-04 10:12:00,244.9279,TSLA
2021-01-04 10:13:00,245.8895,TSLA
2021-01-04 10:14:00,246.1144,TSLA
2021-01-04 10:15:00,246.2066,TSLA
2021-01-04 10:16:00,246.29,TSLA
2021-01-04 10:17:00,246.9951,TSLA
2021-01-04 10:18:00,246.8967,TSLA
2021-01-04 10:19:00,246.5371,TSLA
2021-01-04 10:20:00,246.7267,TSLA
2021-01-04 10:21:00,247.6434,TSLA
2021-01-04 10:22:00,247.3567,TSLA
2021-01-04 10:23:00,247.1434,TSLA
2021-01-04 10:24:00,247.31,TSLA
2021-01-04 10:25:00,247.2686,TSLA
2021-01-04 10:26:00,246.7,TSLA
2021-01-04 10:27:00,246.3,TSLA
2021-01-04 10:28:00,246.7417,TSLA
2021-01-04 10:29:00,246.6767,TSLA
2021-01-04 10:30:00,246.9167,TSLA
2021-01-04 10:31:00,247.35,TSLA
2021-01-04 10:32:00,247.95,TSLA
2021-01-04 10:33:00,247.775,TSLA
2021-01-04 10:34:00,247.2817,TSLA
2021-01-04 10:35:00,247.13,TSLA
2021-01-04 10:36:00,246.69,TSLA
2021-01-04 10:37:00,246.9132,TSLA
2021-01-04 10:38:00,247.1,TSLA
2021-01-04 10:39:00,246.75,TSLA
2021-01-04 10:40:00,246.4467,TSLA
2021-01-04 10:41:00,247.3017,TSLA
2021-01-04 10:42:00,247.4267,TSLA
2021-01-04 10:43:00,247.5,TSLA
2021-01-04 10:44:00,247.0191,TSLA
2021-01-04 10:45:00,246.3667,TSLA
2021-01-04 10:46:00,246.46,TSLA
2021-01-04 10:47:00,246.1086,TSLA
2021-01-04 10:48:00,245.83,TSLA
2021-01-04 10:49:00,245.5559,TSLA
2021-01-04 10:50:00,245.7579,TSLA
2021-01-04 10:51:00,245.5633,TSLA
2021-01-04 10:52:00,245.6633,TSLA
2021-01-04 10:53:00,245.3174,TSLA
2021-01-04 10:54:00,245.4833,TSLA
2021-01-04 10:55:00,245.7,TSLA
2021-01-04 10:56:00,245.62,TSLA
2021-01-04 10:57:00,246.0086,TSLA
2021-01-04 10:58:00,244.55,TSLA
2021-01-04 10:59:00,243.7334,TSLA
2021-01-04 11:00:00,244.3334,TSLA
2021-01-04 11:01:00,244.6134,TSLA
2021-01-04 11:02:00,243.8867,TSLA
2021-01-04 11:03:00,243.4,TSLA
2021-01-04 11:04:00,243.13,TSLA
2021-01-04 11:05:00,243.4337,TSLA
2021-01-04 11:06:00,243.14,TSLA
2021-01-04 11:07:00,243.1302,TSLA
2021-01-04 11:08:00,244.0914,TSLA
2021-01-04 11:09:00,244.0,TSLA
2021-01-04 11:10:00,243.5567,TSLA
2021-01-04 11:11:00,243.8,TSLA
2021-01-04 11:12:00,243.7817,TSLA
2021-01-04 11:13:00,243.47,TSLA
2021-01-04 11:14:00,243.2966,TSLA
2021-01-04 11:15:00,243.57,TSLA
2021-01-04 11:16:00,243.4658,TSLA
2021-01-04 11:17:00,242.9855,TSLA
2021-01-04 11:18:00,243.161,TSLA
2021-01-04 11:19:00,243.5073,TSLA
2021-01-04 11:20:00,243.96,TSLA
2021-01-04 11:21:00,244.5,TSLA
2021-01-04 11:22:00,244.5234,TSLA
2021-01-04 11:23:00,244.8167,TSLA
2021-01-04 11:24:00,244.5733,TSLA
2021-01-04 11:25:00,244.9644,TSLA
2021-01-04 11:26:00,245.1332,TSLA
2021-01-04 11:27:00,245.2775,TSLA
2021-01-04 11:28:00,245.2842,TSLA
2021-01-04 11:29:00,245.2067,TSLA
2021-01-04 11:30:00,245.14,TSLA
2021-01-04 11:31:00,244.66,TSLA
2021-01-04 11:32:00,244.395,TSLA
2021-01-04 11:33:00,244.7567,TSLA
2021-01-04 11:34:00,244.585,TSLA
2021-01-04 11:35:00,244.1533,TSLA
2021-01-04 11:36:00,244.4267,TSLA
2021-01-04 11:37:00,244.69,TSLA
2021-01-04 11:38:00,244.75,TSLA
2021-01-04 11:39:00,244.7733,TSLA
2021-01-04 11:40:00,244.4267,TSLA
2021-01-04 11:41:00,244.6248,TSLA
2021-01-04 11:42:00,244.46,TSLA
2021-01-04 11:43:00,244.1334,TSLA
2021-01-04 11:44:00,244.2809,TSLA
2021-01-04 11:45:00,244.1567,TSLA
2021-01-04 11:46:00,244.452,TSLA
2021-01-04 11:47:00,244.3138,TSLA
2021-01-04 11:48:00,244.1695,TSLA
2021-01-04 11:49:00,244.4333,TSLA
2021-01-04 11:50:00,244.49,TSLA
2021-01-04 11:51:00,244.64,TSLA
2021-01-04 11:52:00,243.915,TSLA
2021-01-04 11:53:00,244.0065,TSLA
2021-01-04 11:54:00,243.29,TSLA
2021-01-04 11:55:00,244.0833,TSLA
2021-01-04 11:56:00,244.0184,TSLA
2021-01-04 11:57:00,243.8567,TSLA
2021-01-04 11:58:00,244.0034,TSLA
2021-01-04 11:59:00,243.6583,TSLA
2021-01-04 12:00:00,243.5834,TSLA
2021-01-04 12:01:00,243.47,TSLA
2021-01-04 12:02:00,242.8634,TSLA
2021-01-04 12:03:00,243.0,TSLA
2021-01-04 12:04:00,242.4967,TSLA
2021-01-04 12:05:00,243.0467,TSLA
2021-01-04 12:06:00,242.945,TSLA
2021-01-04 12:07:00,242.7501,TSLA
2021-01-04 12:08:00,242.4131,TSLA
2021-01-04 12:09:00,241.6967,TSLA
2021-01-04 12:10:00,240.8967,TSLA
2021-01-04 12:11:00,240.3533,TSLA
2021-01-04 12:12:00,240.6667,TSLA
2021-01-04 12:13:00,240.1886,TSLA
2021-01-04 12:14:00,240.4833,TSLA
2021-01-04 12:15:00,240.9867,TSLA
2021-01-04 12:16:00,240.7867,TSLA
2021-01-04 12:17:00,240.1867,TSLA
2021-01-04 12:18:00,240.5339,TSLA
2021-01-04 12:19:00,240.1,TSLA
2021-01-04 12:20:00,239.8596,TSLA
2021-01-04 12:21:00,240.8267,TSLA
2021-01-04 12:22:00,240.7574,TSLA
2021-01-04 12:23:00,241.1103,TSLA
2021-01-04 12:24:00,241.4114,TSLA
2021-01-04 12:25:00,241.5834,TSLA
2021-01-04 12:26:00,241.5834,TSLA
2021-01-04 12:27:00,241.8825,TSLA
2021-01-04 12:28:00,241.5433,TSLA
2021-01-04 12:29:00,241.2034,TSLA
2021-01-04 12:30:00,240.9017,TSLA
2021-01-04 12:31:00,240.6934,TSLA
2021-01-04 12:32:00,241.3267,TSLA
2021-01-04 12:33:00,241.35,TSLA
2021-01-04 12:34:00,241.4006,TSLA
2021-01-04 12:35:00,241.7384,TSLA
2021-01-04 12:36:00,241.3952,TSLA
2021-01-04 12:37:00,241.337,TSLA
2021-01-04 12:38:00,241.1667,TSLA
2021-01-04 12:39:00,241.0467,TSLA
2021-01-04 12:40:00,240.7534,TSLA
2021-01-04 12:41:00,240.6967,TSLA
2021-01-04 12:42:00,240.6914,TSLA
2021-01-04 12:43:00,241.0,TSLA
2021-01-04 12:44:00,240.7467,TSLA
2021-01-04 12:45:00,240.425,TSLA
2021-01-04 12:46:00,240.0961,TSLA
2021-01-04 12:47:00,240.3134,TSLA
2021-01-04 12:48:00,240.0,TSLA
2021-01-04 12:49:00,240.4467,TSLA
2021-01-04 12:50:00,240.4833,TSLA
2021-01-04 12:51:00,240.73,TSLA
2021-01-04 12:52:00,240.3834,TSLA
2021-01-04 12:53:00,240.9833,TSLA
2021-01-04 12:54:00,241.0234,TSLA
2021-01-04 12:55:00,241.335,TSLA
2021-01-04 12:56:00,241.39,TSLA
2021-01-04 12:57:00,241.3,TSLA
2021-01-04 12:58:00,241.3,TSLA
2021-01-04 12:59:00,241.3517,TSLA
2021-01-04 13:00:00,242.0708,TSLA
2021-01-04 13:01:00,242.1394,TSLA
2021-01-04 13:02:00,242.5563,TSLA
2021-01-04 13:03:00,242.1567,TSLA
2021-01-04 13:04:00,242.3469,TSLA
2021-01-04 13:05:00,242.1867,TSLA
2021-01-04 13:06:00,241.9933,TSLA
2021-01-04 13:07:00,241.7609,TSLA
2021-01-04 13:08:00,241.86,TSLA
2021-01-04 13:09:00,242.1033,TSLA
2021-01-04 13:10:00,242.1267,TSLA
2021-01-04 13:11:00,242.2534,TSLA
2021-01-04 13:12:00,241.95,TSLA
2021-01-04 13:13:00,242.1867,TSLA
2021-01-04 13:14:00,242.0185,TSLA
2021-01-04 13:15:00,242.2156,TSLA
2021-01-04 13:16:00,242.5,TSLA
2021-01-04 13:17:00,243.13,TSLA
2021-01-04 13:18:00,243.455,TSLA
2021-01-04 13:19:00,243.31,TSLA
2021-01-04 13:20:00,243.2524,TSLA
2021-01-04 13:21:00,243.2598,TSLA
2021-01-04 13:22:00,243.5619,TSLA
2021-01-04 13:23:00,243.3334,TSLA
2021-01-04 13:24:00,243.6775,TSLA
2021-01-04 13:25:00,243.5167,TSLA
2021-01-04 13:26:00,243.6637,TSLA
2021-01-04 13:27:00,243.4767,TSLA
2021-01-04 13:28:00,243.4333,TSLA
2021-01-04 13:29:00,243.7217,TSLA
2021-01-04 13:30:00,243.61,TSLA
2021-01-04 13:31:00,243.4584,TSLA
2021-01-04 13:32:00,243.3,TSLA
